20:34:25,695 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
20:34:25,709 INFO  [main] Client:223 - Start performance testing with [256] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
20:34:25,732 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
20:34:26,741 INFO  [ClientStatsWriter] Client:202 - Commands sent 6401, Response received 6378, Total Commands 6401, Total Responses 6378, Avg latency (ms) 8.56, Lantencies size 63,
20:34:27,742 INFO  [ClientStatsWriter] Client:202 - Commands sent 7891, Response received 7896, Total Commands 14292, Total Responses 14274, Avg latency (ms) 2.89, Lantencies size 78,
20:34:28,744 INFO  [ClientStatsWriter] Client:202 - Commands sent 7898, Response received 7901, Total Commands 22190, Total Responses 22175, Avg latency (ms) 2.99, Lantencies size 79,
20:34:29,745 INFO  [ClientStatsWriter] Client:202 - Commands sent 7838, Response received 7826, Total Commands 30028, Total Responses 30001, Avg latency (ms) 2.66, Lantencies size 79,
20:34:30,751 INFO  [ClientStatsWriter] Client:202 - Commands sent 7901, Response received 7907, Total Commands 37929, Total Responses 37908, Avg latency (ms) 2.96, Lantencies size 79,
20:34:31,752 INFO  [ClientStatsWriter] Client:202 - Commands sent 7778, Response received 7773, Total Commands 45707, Total Responses 45681, Avg latency (ms) 3.01, Lantencies size 77,
20:34:32,754 INFO  [ClientStatsWriter] Client:202 - Commands sent 7819, Response received 7819, Total Commands 53526, Total Responses 53500, Avg latency (ms) 3.02, Lantencies size 79,
20:34:33,756 INFO  [ClientStatsWriter] Client:202 - Commands sent 7942, Response received 7949, Total Commands 61468, Total Responses 61449, Avg latency (ms) 2.73, Lantencies size 79,
20:34:34,758 INFO  [ClientStatsWriter] Client:202 - Commands sent 7890, Response received 7881, Total Commands 69358, Total Responses 69330, Avg latency (ms) 3.03, Lantencies size 79,
20:34:35,759 INFO  [ClientStatsWriter] Client:202 - Commands sent 7787, Response received 7794, Total Commands 77145, Total Responses 77124, Avg latency (ms) 3.31, Lantencies size 78,
20:34:36,760 INFO  [ClientStatsWriter] Client:202 - Commands sent 7907, Response received 7900, Total Commands 85052, Total Responses 85024, Avg latency (ms) 2.87, Lantencies size 79,
20:34:37,761 INFO  [ClientStatsWriter] Client:202 - Commands sent 7842, Response received 7850, Total Commands 92894, Total Responses 92874, Avg latency (ms) 2.69, Lantencies size 78,
20:34:38,762 INFO  [ClientStatsWriter] Client:202 - Commands sent 7625, Response received 7625, Total Commands 100519, Total Responses 100499, Avg latency (ms) 4.13, Lantencies size 77,
20:34:39,768 INFO  [ClientStatsWriter] Client:202 - Commands sent 7895, Response received 7895, Total Commands 108414, Total Responses 108394, Avg latency (ms) 2.82, Lantencies size 78,
20:34:40,769 INFO  [ClientStatsWriter] Client:202 - Commands sent 7812, Response received 7812, Total Commands 116226, Total Responses 116206, Avg latency (ms) 3.26, Lantencies size 79,
20:34:41,770 INFO  [ClientStatsWriter] Client:202 - Commands sent 7888, Response received 7892, Total Commands 124114, Total Responses 124098, Avg latency (ms) 2.96, Lantencies size 78,
20:34:42,771 INFO  [ClientStatsWriter] Client:202 - Commands sent 7803, Response received 7795, Total Commands 131917, Total Responses 131893, Avg latency (ms) 3.20, Lantencies size 78,
20:34:43,772 INFO  [ClientStatsWriter] Client:202 - Commands sent 7903, Response received 7917, Total Commands 139820, Total Responses 139810, Avg latency (ms) 2.84, Lantencies size 79,
