15:19:15,942 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
15:19:15,957 INFO  [main] Client:223 - Start performance testing with [32] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
15:19:15,971 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
15:19:16,977 INFO  [ClientStatsWriter] Client:202 - Commands sent 543, Response received 531, Total Commands 543, Total Responses 531, Avg latency (ms) 2.53, Lantencies size 5,
15:19:17,978 INFO  [ClientStatsWriter] Client:202 - Commands sent 626, Response received 626, Total Commands 1169, Total Responses 1157, Avg latency (ms) 2.23, Lantencies size 6,
15:19:18,979 INFO  [ClientStatsWriter] Client:202 - Commands sent 626, Response received 623, Total Commands 1795, Total Responses 1780, Avg latency (ms) 2.22, Lantencies size 6,
15:19:19,980 INFO  [ClientStatsWriter] Client:202 - Commands sent 634, Response received 635, Total Commands 2429, Total Responses 2415, Avg latency (ms) 2.03, Lantencies size 7,
15:19:20,985 INFO  [ClientStatsWriter] Client:202 - Commands sent 624, Response received 625, Total Commands 3053, Total Responses 3040, Avg latency (ms) 2.05, Lantencies size 6,
15:19:20,987 ERROR [Command Sender 5] Client:253 - Did not receive response from replicas: 6
15:19:20,988 ERROR [Command Sender 23] Client:253 - Did not receive response from replicas: 24
15:19:20,988 ERROR [Command Sender 31] Client:253 - Did not receive response from replicas: 32
15:19:20,987 ERROR [Command Sender 13] Client:253 - Did not receive response from replicas: 14
15:19:20,987 ERROR [Command Sender 2] Client:253 - Did not receive response from replicas: 4
15:19:20,987 ERROR [Command Sender 4] Client:253 - Did not receive response from replicas: 5
15:19:20,987 ERROR [Command Sender 9] Client:253 - Did not receive response from replicas: 10
15:19:20,987 ERROR [Command Sender 20] Client:253 - Did not receive response from replicas: 21
15:19:20,987 ERROR [Command Sender 26] Client:253 - Did not receive response from replicas: 27
15:19:20,987 ERROR [Command Sender 24] Client:253 - Did not receive response from replicas: 25
15:19:20,987 ERROR [Command Sender 14] Client:253 - Did not receive response from replicas: 15
15:19:20,987 ERROR [Command Sender 21] Client:253 - Did not receive response from replicas: 22
15:19:21,986 INFO  [ClientStatsWriter] Client:202 - Commands sent 1019, Response received 1015, Total Commands 4072, Total Responses 4055, Avg latency (ms) 1.91, Lantencies size 10,
15:19:22,987 INFO  [ClientStatsWriter] Client:202 - Commands sent 1012, Response received 1014, Total Commands 5084, Total Responses 5069, Avg latency (ms) 1.92, Lantencies size 10,
15:19:23,989 INFO  [ClientStatsWriter] Client:202 - Commands sent 998, Response received 1000, Total Commands 6082, Total Responses 6069, Avg latency (ms) 2.02, Lantencies size 10,
15:19:24,991 INFO  [ClientStatsWriter] Client:202 - Commands sent 1020, Response received 1020, Total Commands 7102, Total Responses 7089, Avg latency (ms) 1.88, Lantencies size 10,
15:19:25,992 INFO  [ClientStatsWriter] Client:202 - Commands sent 1018, Response received 1004, Total Commands 8120, Total Responses 8093, Avg latency (ms) 1.75, Lantencies size 10,
15:19:26,993 INFO  [ClientStatsWriter] Client:202 - Commands sent 1028, Response received 1041, Total Commands 9148, Total Responses 9134, Avg latency (ms) 1.92, Lantencies size 11,
15:19:27,994 INFO  [ClientStatsWriter] Client:202 - Commands sent 1026, Response received 1027, Total Commands 10174, Total Responses 10161, Avg latency (ms) 1.64, Lantencies size 10,
15:19:28,995 INFO  [ClientStatsWriter] Client:202 - Commands sent 1024, Response received 1023, Total Commands 11198, Total Responses 11184, Avg latency (ms) 1.79, Lantencies size 10,
15:19:29,995 INFO  [ClientStatsWriter] Client:202 - Commands sent 1011, Response received 1011, Total Commands 12209, Total Responses 12195, Avg latency (ms) 1.77, Lantencies size 10,
15:19:30,996 INFO  [ClientStatsWriter] Client:202 - Commands sent 1012, Response received 1014, Total Commands 13221, Total Responses 13209, Avg latency (ms) 1.84, Lantencies size 11,
15:19:31,997 INFO  [ClientStatsWriter] Client:202 - Commands sent 998, Response received 998, Total Commands 14219, Total Responses 14207, Avg latency (ms) 1.81, Lantencies size 10,
15:19:32,998 INFO  [ClientStatsWriter] Client:202 - Commands sent 1027, Response received 1023, Total Commands 15246, Total Responses 15230, Avg latency (ms) 1.96, Lantencies size 10,
15:19:33,999 INFO  [ClientStatsWriter] Client:202 - Commands sent 1005, Response received 1007, Total Commands 16251, Total Responses 16237, Avg latency (ms) 1.86, Lantencies size 10,
15:19:35,000 INFO  [ClientStatsWriter] Client:202 - Commands sent 1012, Response received 1012, Total Commands 17263, Total Responses 17249, Avg latency (ms) 2.17, Lantencies size 10,
15:19:36,001 INFO  [ClientStatsWriter] Client:202 - Commands sent 1014, Response received 1016, Total Commands 18277, Total Responses 18265, Avg latency (ms) 1.93, Lantencies size 10,
15:19:37,002 INFO  [ClientStatsWriter] Client:202 - Commands sent 986, Response received 984, Total Commands 19263, Total Responses 19249, Avg latency (ms) 1.81, Lantencies size 10,
