1672114823005,0
1672114823006,0
1672114823007,0
1672114823009,0
1672114823010,0
1672114823011,0
1672114823012,0
1672114823013,0
1672114823014,0
1672114823017,0
1672114823024,0
1672114823026,0
1672114823027,0
1672114823028,0
1672114823033,0
1672114823034,0
1672114823035,0
1672114823039,0
1672114823040,0
1672114823041,0
1672114823042,0
1672114823043,0
1672114823044,0
1672114823045,0
1672114823046,0
1672114823047,0
1672114823048,0
1672114823049,0
1672114823050,0
1672114823051,0
1672114823052,0
1672114823053,0
1672114823054,0
1672114823055,0
1672114823056,0
1672114823059,0
1672114823060,0
1672114823061,0
1672114823062,0
1672114823063,0
1672114823064,0
1672114823070,0
1672114823072,0
1672114823073,0
1672114823074,0
1672114823075,0
1672114823076,0
1672114823077,0
1672114823079,0
1672114823080,0
1672114823081,0
1672114823082,0
1672114823083,0
1672114823086,0
1672114823087,0
1672114823088,0
1672114823089,0
1672114823090,0
1672114823091,0
1672114823092,0
1672114823093,0
1672114823094,0
1672114823096,0
1672114823097,0
1672114823098,0
1672114823099,0
1672114823100,0
1672114823101,0
1672114823102,0
1672114823103,0
1672114823104,0
1672114823105,0
1672114823106,0
1672114823107,0
1672114823108,0
1672114823347,4162569
1672114823487,4176117
1672114823616,2453653
1672114823744,2522767
1672114823875,2982762
1672114824001,2468037
1672114824130,3633034
1672114824256,2854902
1672114824384,2765803
1672114824509,2915632
1672114824636,3175941
1672114824761,3281116
1672114824886,3218981
1672114825014,2669165
1672114825143,2421229
1672114825276,6328185
1672114825404,2221212
1672114825531,4058140
1672114825656,2897231
1672114825786,2454892
1672114825911,2830384
1672114826036,2540229
1672114826161,3715096
1672114826288,2148710
1672114826418,3380937
1672114826551,2629252
1672114826680,2349830
1672114826807,2917180
1672114826936,2648107
1672114827064,2906268
1672114827191,2675299
1672114827318,2679046
1672114827447,4758645
1672114827572,3883860
1672114827696,2684813
1672114827827,2519980
1672114827956,5150517
1672114828111,2381981
1672114828240,4503352
1672114828371,2924312
