1709162638593,0
1709162638594,0
1709162638595,0
1709162638596,0
1709162638597,0
1709162639681,1927787
1709162640566,1753036
1709162641448,1807252
1709162642318,1714508
1709162643188,1695343
1709162644054,1685054
1709162644906,1383066
1709162645756,1591810
1709162646613,1505911
1709162647511,1906846
1709162648364,1260738
1709162648948,1489432
1709162649421,1471662
1709162649941,1130778
1709162650411,1141323
1709162650886,1593412
1709162651364,1460145
1709162651834,1501726
1709162652306,1433494
1709162652775,1231117
1709162653246,1495735
1709162653717,1393111
1709162654232,1500094
1709162654706,1516022
1709162655183,1507977
1709162655658,1439537
1709162656129,1602204
1709162656600,1582489
1709162657079,1624764
1709162657551,1409713
1709162658020,1547542
1709162658493,1529144
1709162658965,1452482
1709162659445,1576432
1709162659919,1652096
1709162660403,1534677
1709162660877,1553382
1709162661348,1445147
1709162661819,1578488
1709162662289,1096468
1709162662765,1485838
1709162663235,1405818
1709162663713,1865692
1709162664189,1202617
1709162664664,1593661
1709162665136,1579753
1709162665611,1492305
1709162666087,1524369
1709162666617,1542383
1709162667095,1562396
1709162667575,1524044
