__  ____  __  _____   ___  __ ____  ______ 
 --/ __ \/ / / / _ | / _ \/ //_/ / / / __/ 
 -/ /_/ / /_/ / __ |/ , _/ ,< / /_/ /\ \   
--\___\_\____/_/ |_/_/|_/_/|_|\____/___/   
18:37:40,745 INFO  quarkus:88 [main] shared-logger 1.0.0-SNAPSHOT on JVM (powered by Quarkus 1.10.2.Final) started in 1.133s. Listening on: http://0.0.0.0:8888
18:37:40,751 INFO  quarkus:91 [main] Profile prod activated. 
18:37:40,752 INFO  quarkus:92 [main] Installed features: [cdi, rest-client, rest-client-jackson, resteasy, resteasy-jackson, smallrye-openapi]
18:37:44,910 INFO  LoggerController:69 [executor-thread-1] loggerRestClients size [2]
18:37:44,914 INFO  LoggerController:140 [executor-thread-1] Executing performance test with thread counter [32] and ring counter [1]
18:37:45,286 INFO  ReplicaLoggerClient:78 [executor-thread-1] Path created [/media/disk1/e6332a2b-99fd-4221-8cf6-6cae35c37240]
1672709865288, 0, 0
1672709866288, 1080, 1080
1672709867289, 1052, 2132
1672709868289, 1065, 3197
1672709869289, 1074, 4271
1672709870290, 1094, 5365
1672709871290, 1077, 6442
1672709872290, 1070, 7512
1672709873291, 1079, 8591
1672709874291, 1073, 9664
1672709875292, 1095, 10759
1672709876292, 1079, 11838
1672709877292, 1072, 12910
1672709878293, 1060, 13970
1672709879293, 1082, 15052
1672709880294, 1056, 16108
1672709881294, 1081, 17189
1672709882295, 1075, 18264
1672709883295, 1075, 19339
1672709884295, 1063, 20402
1672709885296, 1088, 21490
1672709886296, 1062, 22552
1672709887296, 1109, 23661
1672709888297, 1078, 24739
1672709889297, 1099, 25838
1672709890298, 1077, 26915
1672709891298, 1078, 27993
1672709892298, 1061, 29054
1672709893298, 1098, 30152
1672709894299, 1065, 31217
