1672113699169,142580
1672113700264,146638
1672113701331,76802
1672113702392,70184
1672113703442,127740
1672113704473,94919
1672113705515,92393
1672113706557,63547
1672113707612,92773
1672113708609,111786
1672113709602,93180
1672113710592,93241
1672113711606,96328
1672113713575,122681
1672113715534,103659
1672113716519,250959
1672113717506,94756
1672113718482,95123
1672113719455,104227
1672113720420,93781
1672113721376,61214
1672113722372,96187
1672113723355,63086
1672113724352,92980
1672113725323,114895
1672113726293,84144
