21:15:05,448 INFO  [main] RawABListener:48 - Initing a RawABListener...
21:15:05,457 INFO  [main] Node:101 - PID: 29156
21:15:05,649 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
21:15:05,653 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
21:15:05,653 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
21:15:05,671 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
21:15:05,672 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
21:15:05,673 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
21:15:05,679 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
21:15:05,684 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
21:15:05,689 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [2, 4, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2182)
21:15:05,695 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2182)
21:15:05,698 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2182)
21:15:05,704 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1672114505704, 0, 0
Reading from stdin
1672114506705, 0, 0
1672114507705, 0, 0
1672114508706, 0, 0
1672114509706, 0, 0
1672114510706, 82, 82
1672114511707, 496, 578
1672114512707, 485, 1063
1672114513708, 479, 1542
1672114514708, 498, 2040
1672114515708, 489, 2529
1672114516709, 505, 3034
1672114517709, 488, 3522
1672114518710, 508, 4030
1672114519710, 496, 4526
1672114520710, 500, 5026
1672114521711, 504, 5530
1672114522711, 489, 6019
1672114523711, 477, 6496
1672114524712, 482, 6978
1672114525712, 510, 7488
1672114526712, 510, 7998
1672114527713, 518, 8516
1672114528714, 504, 9020
1672114529715, 500, 9520
1672114530715, 513, 10033
1672114531715, 502, 10535
1672114532716, 489, 11024
1672114533716, 506, 11530
1672114534716, 499, 12029
1672114535717, 509, 12538
1672114536717, 493, 13031
1672114537717, 503, 13534
1672114538718, 516, 14050
1672114539718, 496, 14546
1672114540718, 162, 14708
21:15:41,192 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
21:15:41,294 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
21:15:41,298 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
