10:46:15,148 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
10:46:15,162 INFO  [main] Client:223 - Start performance testing with [256] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
10:46:15,177 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
10:46:16,189 INFO  [ClientStatsWriter] Client:202 - Commands sent 6090, Response received 6063, Total Commands 6090, Total Responses 6063, Avg latency (ms) 10.33, Lantencies size 60,
10:46:17,190 INFO  [ClientStatsWriter] Client:202 - Commands sent 7778, Response received 7784, Total Commands 13868, Total Responses 13847, Avg latency (ms) 3.55, Lantencies size 78,
10:46:18,192 INFO  [ClientStatsWriter] Client:202 - Commands sent 7756, Response received 7751, Total Commands 21624, Total Responses 21598, Avg latency (ms) 3.13, Lantencies size 78,
10:46:19,194 INFO  [ClientStatsWriter] Client:202 - Commands sent 7912, Response received 7922, Total Commands 29536, Total Responses 29520, Avg latency (ms) 2.96, Lantencies size 79,
10:46:20,201 INFO  [ClientStatsWriter] Client:202 - Commands sent 7792, Response received 7782, Total Commands 37328, Total Responses 37302, Avg latency (ms) 3.48, Lantencies size 78,
10:46:21,203 INFO  [ClientStatsWriter] Client:202 - Commands sent 7813, Response received 7821, Total Commands 45141, Total Responses 45123, Avg latency (ms) 3.23, Lantencies size 78,
10:46:22,205 INFO  [ClientStatsWriter] Client:202 - Commands sent 7746, Response received 7748, Total Commands 52887, Total Responses 52871, Avg latency (ms) 3.22, Lantencies size 77,
10:46:23,207 INFO  [ClientStatsWriter] Client:202 - Commands sent 7875, Response received 7868, Total Commands 60762, Total Responses 60739, Avg latency (ms) 3.28, Lantencies size 79,
10:46:24,209 INFO  [ClientStatsWriter] Client:202 - Commands sent 7748, Response received 7734, Total Commands 68510, Total Responses 68473, Avg latency (ms) 3.30, Lantencies size 77,
10:46:25,211 INFO  [ClientStatsWriter] Client:202 - Commands sent 7668, Response received 7672, Total Commands 76178, Total Responses 76145, Avg latency (ms) 3.65, Lantencies size 76,
10:46:26,213 INFO  [ClientStatsWriter] Client:202 - Commands sent 7825, Response received 7840, Total Commands 84003, Total Responses 83985, Avg latency (ms) 3.04, Lantencies size 78,
