23:36:08,720 INFO  [main] RawABListener:48 - Initing a RawABListener...
23:36:08,730 INFO  [main] Node:101 - PID: 27930
23:36:08,938 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
23:36:08,942 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
23:36:08,943 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
23:36:08,960 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
23:36:08,961 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
23:36:08,961 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
23:36:08,969 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
23:36:08,973 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
23:36:08,981 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13] (succsessor: 1 at /10.10.1.3:2526)
23:36:09,127 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14] (succsessor: 14 at /10.10.1.6:2133)
23:36:13,949 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1681968973953, 0, 0
Reading from stdin
1681968974955, 251, 251
1681968975955, 253, 504
1681968976956, 250, 754
1681968977956, 255, 1009
1681968978956, 266, 1275
1681968979957, 251, 1526
1681968980957, 252, 1778
1681968981958, 243, 2021
1681968982958, 244, 2265
1681968983958, 250, 2515
1681968984958, 256, 2771
1681968985959, 244, 3015
1681968986959, 254, 3269
1681968987959, 247, 3516
1681968988960, 247, 3763
1681968989960, 258, 4021
1681968990960, 254, 4275
1681968991961, 247, 4522
1681968992961, 253, 4775
1681968993961, 272, 5047
1681968994962, 260, 5307
1681968995962, 251, 5558
1681968996963, 253, 5811
1681968997963, 242, 6053
1681968998963, 257, 6310
1681968999963, 253, 6563
1681969000964, 251, 6814
1681969001964, 255, 7069
1681969002964, 263, 7332
1681969003965, 19, 7351
23:36:44,501 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
23:36:44,602 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
23:36:44,602 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
