1672382464564,0
1672382464565,0
1672382464599,321693
1672382464663,227618
1672382464711,42574
1672382464760,73052
1672382464805,71559
1672382464852,75751
1672382464895,156148
1672382464942,1319800
1672382464991,40685389
1672382465035,28186
1672382465091,54413
1672382465136,20247
1672382465179,94242
1672382465223,77473
1672382465267,94940
1672382465312,198093
1672382465362,378229
1672382465414,1091195
1672382465458,597082
1672382465520,4404151
1672382465568,85336
1672382465614,231402
1672382465659,731158
1672382465703,81197
1672382465748,122163
1672382465794,65002
1672382465840,57927
1672382465886,3601230
1672382465931,182678
1672382465977,73813
1672382466023,2070456
1672382466067,2425074
1672382466109,281520
1672382466150,737245
1672382466194,84385
1672382466241,111599
1672382466306,95444
1672382466347,32367
1672382466389,29842
1672382466435,80620
1672382466479,84041
1672382466523,582685
1672382466571,76472
1672382466618,292319
1672382466661,92350
1672382466707,71767
1672382466752,55376
1672382466794,270884
1672382466839,206993
1672382466902,405731
1672382466973,146293
1672382467037,37690
1672382467107,69466
1672382467148,846304
1672382467191,83490
1672382467237,2599700
1672382467279,202789
1672382467325,136682
1672382467371,190861
1672382467414,105032
1672382467461,445903
1672382467505,245638
1672382467556,28013988
1672382467607,329702
1672382467671,919068
1672382467718,148616
1672382467764,447292
1672382467810,134856
1672382467875,52238
1672382467920,120765805
1672382467967,216888
1672382468014,4118159
1672382468067,52403
1672382468127,213623
1672382468218,155754
1672382468293,54158
1672382468371,385029
1672382468460,6202228
1672382468553,144050
1672382468643,119908988
1672382468706,1330068
1672382468773,157593
1672382468846,140810
1672382468906,836736
1672382468970,86230
1672382469021,73695
1672382469077,119618
1672382469132,224319
1672382469188,72414
1672382469243,84674
1672382469299,430849
1672382469361,113478
1672382469445,6293446
1672382469530,881928
1672382469616,59172
1672382469700,524651
1672382469760,169914
1672382469808,809852
1672382469858,938785
1672382469899,79456
1672382469948,1662847
1672382470004,92491
1672382470048,56169
1672382470097,106153
1672382470159,186877
1672382470206,135821
1672382470253,411654
1672382470298,188909
1672382470345,121541
1672382470394,143366
1672382470438,119112
1672382470489,2007674
1672382470539,384509
1672382470597,48830
1672382470646,1916474
1672382470692,2103157
1672382470739,356389
1672382470786,241800
1672382470832,215550
1672382470880,106604
1672382470925,27242
1672382470973,51390
1672382471019,78601
1672382471067,29441
1672382471129,162663
1672382471173,74302
1672382471220,66681
1672382471266,131736
1672382471310,628953
1672382471355,192570994
1672382471396,51656
1672382471440,242878
1672382471482,296063
1672382471527,168776
1672382471574,349765
1672382471620,102502
1672382471664,94166
1672382471709,461388
1672382471759,120523
1672382471806,105926
1672382471849,57026
1672382471890,67481
1672382471930,1053925
1672382471966,1488515
1672382472020,108664
1672382472057,49685804
1672382472094,496311
1672382472131,275843
1672382472167,116078
1672382472205,474944
1672382472244,204464
1672382472283,133021
1672382472323,192413
1672382472364,169209
1672382472406,96515
1672382472451,103684
1672382472490,65199
1672382472531,290109
1672382472574,56079
1672382472623,66925
1672382472669,96778
1672382472715,292515
1672382472757,472057
1672382472800,1015593
1672382472869,258290
1672382472917,56485
1672382472962,156801792
1672382473006,5971998
1672382473054,23016
1672382473098,51429
1672382473146,92440
1672382473186,471473
1672382473230,21328
1672382473269,91446
1672382473313,74186
1672382473354,2532328
1672382473394,189262
1672382473435,2559399
1672382473475,365087
1672382473518,45500
1672382473571,32513452
1672382473623,60343
1672382473676,172633
1672382473728,1649104
1672382473791,39465
1672382473836,69835
1672382473885,63751
1672382473927,177138
1672382473972,315272
1672382474015,72554
1672382474065,76041
1672382474116,248552
1672382474169,216968
1672382474222,327069
1672382474275,4424364
1672382474328,51260
1672382474381,61461
1672382474434,1137689
1672382474486,148335
1672382474537,510289483
1672382474588,88309
1672382474638,136541
1672382474689,281966
1672382474739,379610
1672382474807,22836692
1672382474850,48560
1672382474897,140189
1672382474940,4071305
1672382474984,78435
1672382475029,46147
1672382475070,78658
1672382475112,31189
1672382475156,386949
1672382475204,153411
1672382475246,174542
1672382475292,1066483
1672382475338,156371
1672382475378,86066
1672382475420,113354
1672382475461,74039
1672382475511,4872844
1672382475559,85769
1672382475605,63447
1672382475652,312709
1672382475714,134368
1672382475760,435445
1672382475801,471066
1672382475845,75378
1672382475891,27031
1672382475938,139932
1672382475983,64788
1672382476024,58411
1672382476069,20974
1672382476113,426614
1672382476155,103230
1672382476197,263652
1672382476244,81892
1672382476288,27852
1672382476333,136748
1672382476382,115925
1672382476429,79883854
1672382476471,118608
1672382476513,62159
1672382476564,273393
1672382476627,58591
1672382476668,447975
1672382476709,582515
1672382476751,106960
1672382476791,448510
1672382476831,625848
1672382476870,139795
1672382476914,137446
1672382476954,197079
1672382476995,63250
1672382477042,1363814
1672382477094,8562263
1672382477146,82746
1672382477199,295943
1672382477252,110428
1672382477304,126237
1672382477356,144094
1672382477409,93104
1672382477463,412521
1672382477516,167594
1672382477582,150819
1672382477628,139514
1672382477670,86898
1672382477714,337481
1672382477759,75865
1672382477801,290890
1672382477854,54694
1672382477902,29551
1672382477947,317828
1672382477991,340789
1672382478039,27939
1672382478081,266959
1672382478125,54630
1672382478167,78954
1672382478214,125262
1672382478257,290173
1672382478303,271198
1672382478347,51970
1672382478394,33001
1672382478438,30649
1672382478499,85402
1672382478541,137707
1672382478585,75645
1672382478632,101454
1672382478678,49265
1672382478719,39735
1672382478768,291401
1672382478820,2568808
1672382478864,1428502
1672382478904,31647
1672382478949,44746
1672382479000,148726
1672382479052,21015
1672382479103,67976
1672382479155,64028
1672382479203,208395
1672382479247,973969
1672382479289,81804
1672382479330,483544
1672382479371,247110
1672382479438,58233
1672382479480,43927
1672382479531,55421
1672382479581,36129
1672382479634,482579
1672382479687,89350
