20:53:59,820 INFO  [main] RawABListener:48 - Initing a RawABListener...
20:53:59,828 INFO  [main] Node:101 - PID: 69749
20:54:00,046 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
20:54:00,050 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
20:54:00,051 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
20:54:00,072 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
20:54:00,073 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
20:54:00,077 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
20:54:00,086 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
20:54:00,088 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
20:54:00,097 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [13, 14, 15] (succsessor: 14 at /10.10.1.5:2639)
20:54:00,103 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2639)
20:54:00,112 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [true], useDiskDb [false] with simple constructor
1670730840112, 0, 0
Reading from stdin
1670730841113, 0, 0
1670730842113, 0, 0
1670730843114, 0, 0
1670730844114, 0, 0
1670730845115, 1436, 1436
1670730846115, 9265, 10701
1670730847115, 8285, 18986
1670730848115, 6877, 25863
1670730849116, 9688, 35551
1670730850116, 11805, 47356
1670730851116, 14269, 61625
1670730852117, 10620, 72245
1670730853117, 10600, 82845
1670730854117, 12597, 95442
1670730855136, 11739, 107181
1670730856137, 9826, 117007
1670730857138, 9502, 126509
1670730858138, 13523, 140032
1670730859138, 13717, 153749
1670730860139, 13367, 167116
1670730861139, 12790, 179906
1670730862139, 10051, 189957
1670730863140, 10679, 200636
1670730864140, 11336, 211972
1670730865141, 11280, 223252
1670730866142, 10567, 233819
1670730867142, 8989, 242808
1670730868142, 11047, 253855
1670730869142, 11996, 265851
1670730870143, 11301, 277152
1670730871143, 10297, 287449
1670730872144, 11808, 299257
1670730873144, 11959, 311216
1670730874144, 13965, 325181
1670730875144, 13082, 338263
1670730876145, 12318, 350581
1670730877145, 12045, 362626
1670730878145, 11643, 374269
1670730879146, 11801, 386070
1670730880146, 11815, 397885
1670730881146, 11605, 409490
1670730882147, 12294, 421784
1670730883147, 11558, 433342
1670730884148, 13939, 447281
1670730885148, 10623, 457904
1670730886148, 11504, 469408
1670730887149, 12230, 481638
1670730888149, 10696, 492334
1670730889149, 9261, 501595
1670730890149, 8946, 510541
1670730891150, 10840, 521381
1670730892151, 13342, 534723
1670730893151, 13482, 548205
1670730894151, 13342, 561547
1670730895152, 12294, 573841
1670730896152, 12407, 586248
1670730897152, 13170, 599418
1670730898153, 11708, 611126
1670730899153, 11825, 622951
1670730900153, 12612, 635563
1670730901154, 11332, 646895
1670730902155, 12807, 659702
1670730903156, 12744, 672446
1670730904156, 10185, 682631
1670730905156, 10423, 693054
1670730906157, 13676, 706730
1670730907157, 12964, 719694
1670730908157, 11050, 730744
1670730909158, 8079, 738823
1670730910158, 7524, 746347
1670730911158, 8113, 754460
1670730912158, 7463, 761923
1670730913159, 9056, 770979
1670730914159, 12550, 783529
1670730915160, 11226, 794755
1670730916160, 10341, 805096
1670730917161, 10721, 815817
1670730918161, 11206, 827023
1670730919161, 12002, 839025
1670730920161, 11164, 850189
1670730921162, 12768, 862957
1670730922162, 12726, 875683
1670730923162, 12440, 888123
1670730924163, 13498, 901621
1670730925163, 13292, 914913
1670730926163, 12001, 926914
1670730927164, 11064, 937978
1670730928164, 10172, 948150
1670730929164, 11461, 959611
1670730930164, 13017, 972628
1670730931165, 12017, 984645
1670730932165, 12574, 997219
1670730933165, 11279, 1008498
1670730934165, 11326, 1019824
1670730935166, 11645, 1031469
1670730936166, 11848, 1043317
1670730937166, 11509, 1054826
1670730938167, 8630, 1063456
1670730939167, 0, 1063456
20:55:39,299 ERROR [TCPListener] SessionHandler:120 - Error in SessionHandler during reading!
java.nio.channels.ClosedSelectorException
	at java.base/sun.nio.ch.EPollSelectorImpl.ensureOpen(EPollSelectorImpl.java:98)
	at java.base/sun.nio.ch.EPollSelectorImpl.setEventOps(EPollSelectorImpl.java:243)
	at java.base/sun.nio.ch.SelectionKeyImpl.interestOps(SelectionKeyImpl.java:101)
	at ch.usi.da.paxos.ring.SessionHandler.handleReadable(SessionHandler.java:68)
	at ch.usi.da.paxos.ring.TCPListener.run(TCPListener.java:89)
	at java.base/java.lang.Thread.run(Thread.java:830)
20:55:39,303 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 13] (succsessor: 1 at /10.10.1.2:2168)
20:55:39,308 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/learners
