11:05:36,007 INFO  [main] RawABListener:48 - Initing a RawABListener...
11:05:36,016 INFO  [main] Node:101 - PID: 38318
11:05:36,220 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
11:05:36,224 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
11:05:36,224 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
11:05:36,242 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
11:05:36,242 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
11:05:36,243 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
11:05:36,248 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
11:05:36,251 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
11:05:36,258 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 15] (succsessor: 1 at /10.10.1.2:2760)
11:05:36,264 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 1 at /10.10.1.2:2760)
11:05:36,272 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [15], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1670695536272, 0, 0
Reading from stdin
1670695537273, 0, 0
1670695538273, 0, 0
1670695539274, 0, 0
1670695540274, 0, 0
1670695541274, 496, 496
1670695542275, 3837, 4333
1670695543275, 3934, 8267
1670695544276, 3857, 12124
1670695545276, 4014, 16138
1670695546277, 3956, 20094
1670695547277, 3886, 23980
1670695548278, 3939, 27919
1670695549281, 3944, 31863
1670695550281, 3904, 35767
1670695551281, 3880, 39647
1670695552282, 3979, 43626
1670695553282, 3969, 47595
1670695554283, 3968, 51563
1670695555283, 3931, 55494
1670695556283, 3902, 59396
1670695557284, 3914, 63310
1670695558284, 3919, 67229
1670695559284, 3833, 71062
1670695560285, 3943, 75005
1670695561285, 3987, 78992
1670695562286, 4004, 82996
1670695563286, 3980, 86976
1670695564287, 3931, 90907
1670695565287, 4017, 94924
1670695566288, 3996, 98920
1670695567289, 3930, 102850
1670695568289, 3906, 106756
1670695569289, 3938, 110694
1670695570290, 3978, 114672
1670695571290, 3970, 118642
1670695572290, 3925, 122567
1670695573291, 3952, 126519
1670695574291, 3911, 130430
1670695575292, 3894, 134324
1670695576292, 3920, 138244
1670695577292, 3898, 142142
1670695578293, 3994, 146136
1670695579293, 3921, 150057
1670695580293, 3935, 153992
1670695581295, 3975, 157967
1670695582295, 3954, 161921
1670695583296, 3872, 165793
1670695584296, 3932, 169725
1670695585296, 3990, 173715
1670695586296, 3938, 177653
1670695587297, 3949, 181602
1670695588297, 3932, 185534
1670695589297, 3946, 189480
1670695590298, 4034, 193514
1670695591298, 3920, 197434
1670695592298, 3942, 201376
1670695593299, 3908, 205284
1670695594299, 3864, 209148
1670695595710, 5727, 214875
1670695596711, 3921, 218796
1670695597711, 3904, 222700
1670695598711, 3905, 226605
1670695599711, 2286, 228891
1670695600712, 5626, 234517
1670695601712, 3910, 238427
1670695602713, 3913, 242340
1670695603713, 3952, 246292
1670695604713, 2405, 248697
1670695605714, 5563, 254260
1670695606714, 3895, 258155
1670695607714, 3959, 262114
1670695608715, 3934, 266048
1670695609715, 2290, 268338
1670695610715, 5597, 273935
1670695611715, 3897, 277832
1670695612716, 3951, 281783
1670695613716, 3914, 285697
1670695614716, 2197, 287894
1670695615722, 5748, 293642
1670695616722, 3917, 297559
1670695617722, 3986, 301545
1670695618723, 3943, 305488
1670695619723, 2150, 307638
1670695620748, 5817, 313455
1670695621748, 3955, 317410
1670695622749, 3963, 321373
1670695623749, 3866, 325239
1670695624749, 2163, 327402
1670695625750, 5793, 333195
1670695626750, 3932, 337127
1670695627750, 3944, 341071
1670695628751, 3995, 345066
1670695629768, 3805, 348871
1670695630768, 3427, 352298
1670695631769, 733, 353031
1670695632769, 0, 353031
1670695633769, 0, 353031
