11:05:40,962 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
11:05:40,975 INFO  [main] Client:223 - Start performance testing with [128] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
11:05:40,989 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
11:05:42,006 INFO  [ClientStatsWriter] Client:202 - Commands sent 3273, Response received 3261, Total Commands 3273, Total Responses 3261, Avg latency (ms) 7.99, Lantencies size 32,
11:05:43,007 INFO  [ClientStatsWriter] Client:202 - Commands sent 3942, Response received 3940, Total Commands 7215, Total Responses 7201, Avg latency (ms) 3.22, Lantencies size 40,
11:05:44,008 INFO  [ClientStatsWriter] Client:202 - Commands sent 3877, Response received 3876, Total Commands 11092, Total Responses 11077, Avg latency (ms) 3.12, Lantencies size 38,
11:05:45,010 INFO  [ClientStatsWriter] Client:202 - Commands sent 3970, Response received 3969, Total Commands 15062, Total Responses 15046, Avg latency (ms) 2.95, Lantencies size 40,
11:05:46,015 INFO  [ClientStatsWriter] Client:202 - Commands sent 3995, Response received 4008, Total Commands 19057, Total Responses 19054, Avg latency (ms) 2.93, Lantencies size 40,
11:05:47,016 INFO  [ClientStatsWriter] Client:202 - Commands sent 3927, Response received 3920, Total Commands 22984, Total Responses 22974, Avg latency (ms) 3.02, Lantencies size 39,
11:05:48,018 INFO  [ClientStatsWriter] Client:202 - Commands sent 3931, Response received 3934, Total Commands 26915, Total Responses 26908, Avg latency (ms) 3.05, Lantencies size 40,
11:05:49,019 INFO  [ClientStatsWriter] Client:202 - Commands sent 3917, Response received 3913, Total Commands 30832, Total Responses 30821, Avg latency (ms) 3.00, Lantencies size 39,
11:05:50,020 INFO  [ClientStatsWriter] Client:202 - Commands sent 3920, Response received 3925, Total Commands 34752, Total Responses 34746, Avg latency (ms) 2.84, Lantencies size 39,
11:05:51,025 INFO  [ClientStatsWriter] Client:202 - Commands sent 3895, Response received 3892, Total Commands 38647, Total Responses 38638, Avg latency (ms) 2.95, Lantencies size 39,
11:05:52,028 INFO  [ClientStatsWriter] Client:202 - Commands sent 3983, Response received 3987, Total Commands 42630, Total Responses 42625, Avg latency (ms) 2.69, Lantencies size 40,
11:05:53,030 INFO  [ClientStatsWriter] Client:202 - Commands sent 3953, Response received 3945, Total Commands 46583, Total Responses 46570, Avg latency (ms) 2.69, Lantencies size 39,
11:05:54,032 INFO  [ClientStatsWriter] Client:202 - Commands sent 4001, Response received 4007, Total Commands 50584, Total Responses 50577, Avg latency (ms) 2.72, Lantencies size 40,
11:05:55,040 INFO  [ClientStatsWriter] Client:202 - Commands sent 3963, Response received 3962, Total Commands 54547, Total Responses 54539, Avg latency (ms) 3.20, Lantencies size 39,
11:05:56,041 INFO  [ClientStatsWriter] Client:202 - Commands sent 3922, Response received 3919, Total Commands 58469, Total Responses 58458, Avg latency (ms) 2.96, Lantencies size 39,
11:05:57,042 INFO  [ClientStatsWriter] Client:202 - Commands sent 3896, Response received 3899, Total Commands 62365, Total Responses 62357, Avg latency (ms) 2.78, Lantencies size 39,
11:05:58,043 INFO  [ClientStatsWriter] Client:202 - Commands sent 3937, Response received 3936, Total Commands 66302, Total Responses 66293, Avg latency (ms) 2.76, Lantencies size 39,
11:05:59,044 INFO  [ClientStatsWriter] Client:202 - Commands sent 3903, Response received 3898, Total Commands 70205, Total Responses 70191, Avg latency (ms) 3.18, Lantencies size 39,
11:06:00,046 INFO  [ClientStatsWriter] Client:202 - Commands sent 3871, Response received 3873, Total Commands 74076, Total Responses 74064, Avg latency (ms) 3.34, Lantencies size 38,
11:06:01,047 INFO  [ClientStatsWriter] Client:202 - Commands sent 3954, Response received 3952, Total Commands 78030, Total Responses 78016, Avg latency (ms) 2.96, Lantencies size 40,
11:06:02,048 INFO  [ClientStatsWriter] Client:202 - Commands sent 4020, Response received 4025, Total Commands 82050, Total Responses 82041, Avg latency (ms) 2.73, Lantencies size 40,
11:06:03,049 INFO  [ClientStatsWriter] Client:202 - Commands sent 3982, Response received 3978, Total Commands 86032, Total Responses 86019, Avg latency (ms) 2.65, Lantencies size 40,
11:06:04,050 INFO  [ClientStatsWriter] Client:202 - Commands sent 3947, Response received 3952, Total Commands 89979, Total Responses 89971, Avg latency (ms) 2.98, Lantencies size 39,
11:06:05,051 INFO  [ClientStatsWriter] Client:202 - Commands sent 4004, Response received 3991, Total Commands 93983, Total Responses 93962, Avg latency (ms) 2.82, Lantencies size 40,
11:06:06,052 INFO  [ClientStatsWriter] Client:202 - Commands sent 4017, Response received 4028, Total Commands 98000, Total Responses 97990, Avg latency (ms) 2.78, Lantencies size 40,
11:06:07,052 INFO  [ClientStatsWriter] Client:202 - Commands sent 3926, Response received 3928, Total Commands 101926, Total Responses 101918, Avg latency (ms) 2.91, Lantencies size 40,
