19:39:12,236 INFO  [main] RawABListener:48 - Initing a RawABListener...
19:39:12,246 INFO  [main] Node:101 - PID: 14726
19:39:12,457 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
19:39:12,463 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
19:39:12,463 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
19:39:12,490 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 2
19:39:12,491 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 2
19:39:12,492 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
19:39:12,496 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
19:39:12,498 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
19:39:12,502 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [21, 22, 23, 24] (succsessor: 24 at /10.10.1.6:2477)
19:39:12,534 INFO  [main] Replica:188 - Token [0], ringId [null], nodeId [23], snapshot_modulo [0], zoo_host [10.10.1.1], pathPrefix[/media/disk2/], path [/media/disk2/363d5021-3430-478a-95e9-38d12d02ef6c], embebedLog [false], useDiskDb [true] with complex constructor
1710898752535, 0, 0
Reading from stdin
1710898753536, 0, 0
1710898754536, 0, 0
1710898755537, 0, 0
19:39:16,269 INFO  [main-EventThread] RingManager:133 - RingManager ring 2 changed: [5, 21, 22, 23, 24] (succsessor: 24 at /10.10.1.6:2477)
1710898756537, 0, 0
1710898757538, 32, 32
1710898758538, 1979, 2011
1710898759539, 2091, 4102
1710898760539, 2021, 6123
1710898761540, 2117, 8240
1710898762541, 2082, 10322
1710898763541, 2084, 12406
1710898764542, 1989, 14395
1710898765543, 2079, 16474
1710898766543, 2124, 18598
1710898767544, 2103, 20701
1710898768544, 2122, 22823
1710898769544, 2059, 24882
1710898770545, 2117, 26999
1710898771545, 2116, 29115
1710898772546, 2108, 31223
1710898773546, 2133, 33356
1710898774546, 2089, 35445
1710898775547, 2123, 37568
1710898776548, 2107, 39675
1710898777548, 2128, 41803
1710898778548, 2117, 43920
1710898779549, 2123, 46043
1710898780549, 2123, 48166
1710898781549, 2102, 50268
1710898782550, 2051, 52319
1710898783551, 2105, 54424
1710898784551, 2133, 56557
1710898785551, 2113, 58670
1710898786551, 2023, 60693
1710898787552, 962, 61655
19:39:48,205 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/nodes
19:39:48,305 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/nodes
19:39:48,306 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology2/learners
1710898788552, 0, 61655
1710898789553, 0, 61655
