20:44:25,063 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [1000]
20:44:25,081 INFO  [main] Client:223 - Start performance testing with [16] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
20:44:25,099 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
20:44:26,104 INFO  [ClientStatsWriter] Client:202 - Commands sent 427, Response received 426, Total Commands 427, Total Responses 426, Avg latency (ms) 0.00, Lantencies size 0,
20:44:27,105 INFO  [ClientStatsWriter] Client:202 - Commands sent 512, Response received 511, Total Commands 939, Total Responses 937, Avg latency (ms) 0.00, Lantencies size 0,
20:44:28,109 INFO  [ClientStatsWriter] Client:202 - Commands sent 514, Response received 514, Total Commands 1453, Total Responses 1451, Avg latency (ms) 2.12, Lantencies size 1,
20:44:29,110 INFO  [ClientStatsWriter] Client:202 - Commands sent 524, Response received 525, Total Commands 1977, Total Responses 1976, Avg latency (ms) 0.00, Lantencies size 0,
20:44:30,116 INFO  [ClientStatsWriter] Client:202 - Commands sent 488, Response received 488, Total Commands 2465, Total Responses 2464, Avg latency (ms) 2.01, Lantencies size 1,
20:44:31,117 INFO  [ClientStatsWriter] Client:202 - Commands sent 503, Response received 503, Total Commands 2968, Total Responses 2967, Avg latency (ms) 0.00, Lantencies size 0,
20:44:32,119 INFO  [ClientStatsWriter] Client:202 - Commands sent 503, Response received 503, Total Commands 3471, Total Responses 3470, Avg latency (ms) 2.09, Lantencies size 1,
20:44:33,120 INFO  [ClientStatsWriter] Client:202 - Commands sent 503, Response received 503, Total Commands 3974, Total Responses 3973, Avg latency (ms) 0.00, Lantencies size 0,
20:44:34,122 INFO  [ClientStatsWriter] Client:202 - Commands sent 496, Response received 496, Total Commands 4470, Total Responses 4469, Avg latency (ms) 1.99, Lantencies size 1,
20:44:35,123 INFO  [ClientStatsWriter] Client:202 - Commands sent 489, Response received 489, Total Commands 4959, Total Responses 4958, Avg latency (ms) 0.00, Lantencies size 0,
20:44:36,124 INFO  [ClientStatsWriter] Client:202 - Commands sent 523, Response received 523, Total Commands 5482, Total Responses 5481, Avg latency (ms) 2.03, Lantencies size 1,
20:44:37,125 INFO  [ClientStatsWriter] Client:202 - Commands sent 501, Response received 500, Total Commands 5983, Total Responses 5981, Avg latency (ms) 0.00, Lantencies size 0,
20:44:38,126 INFO  [ClientStatsWriter] Client:202 - Commands sent 490, Response received 491, Total Commands 6473, Total Responses 6472, Avg latency (ms) 2.02, Lantencies size 1,
