1707525621828,0
1707525621829,0
1707525621830,0
1707525621832,0
1707525621833,0
1707525621834,0
1707525621835,0
1707525621836,0
1707525621837,0
1707525621838,0
1707525621839,0
1707525621840,0
1707525621842,0
1707525621847,0
1707525621848,0
1707525621849,0
1707525621852,0
1707525621861,0
1707525621862,0
1707525621863,0
1707525621864,0
1707525621865,0
1707525621866,0
1707525621867,0
1707525621871,0
1707525621872,0
1707525621873,0
1707525621874,0
1707525621875,0
1707525621876,0
1707525621877,0
1707525621878,0
1707525621879,0
1707525621880,0
1707525621881,0
1707525621882,0
1707525621883,0
1707525621884,0
1707525621885,0
1707525621886,0
1707525621888,0
1707525621889,0
1707525621890,0
1707525621891,0
1707525621892,0
1707525621893,0
1707525621894,0
1707525621897,0
1707525621898,0
1707525621899,0
1707525621900,0
1707525621901,0
1707525621902,0
1707525621904,0
1707525621905,0
1707525621906,0
1707525621907,0
1707525621908,0
1707525621909,0
1707525621910,0
1707525621911,0
1707525621912,0
1707525621913,0
1707525621914,0
1707525621916,0
1707525621917,0
1707525621918,0
1707525621919,0
1707525621921,0
1707525621922,0
1707525621923,0
1707525621924,0
1707525621925,0
1707525621926,0
1707525621927,0
1707525621928,0
1707525621929,0
1707525621930,0
1707525621931,0
1707525621932,0
1707525621933,0
1707525621934,0
1707525621935,0
1707525621936,0
1707525621937,0
1707525621938,0
1707525621939,0
1707525621940,0
1707525621941,0
1707525621942,0
1707525621943,0
1707525621944,0
1707525622153,2137755
1707525622276,3068889
1707525622403,2008694
1707525622526,2390584
1707525622650,2531037
1707525622772,2174233
1707525622895,2455018
1707525623017,2848998
1707525623139,2018566
1707525623264,1771016
1707525623388,1221313
1707525623520,2375984
1707525623646,1330474
1707525623772,2115082
1707525623899,1797464
1707525624021,3335157
1707525624142,1256301
1707525624268,1312866
1707525624392,1332385
1707525624513,2144970
1707525624638,2519229
1707525624760,1830132
1707525624886,2205510
1707525625014,1499422
1707525625136,1849161
1707525625265,1358506
1707525625390,1652983
1707525625511,2387093
1707525625705,2370754
1707525625827,1451867
1707525625954,1324059
1707525626080,1905943
1707525626203,1338771
1707525626327,1695593
1707525626451,3331526
1707525626574,2200257
1707525626697,2457502
1707525626819,2073013
1707525626942,1417614
1707525627065,1896495
1707525627188,2993802
1707525627308,3999089
1707525627433,1350990
1707525627608,1151997
1707525627731,1492931
1707525627856,2224565
1707525627980,2007597
1707525628104,4134933
1707525628227,2054228
1707525628351,1362100
1707525628477,2969300
1707525628600,2766279
1707525628725,1156655
1707525628848,1096760
1707525628973,1298400
1707525629095,1392973
1707525629217,1840410
1707525629343,1697645
1707525629466,2971413
1707525629599,10068127
1707525629723,1244247
1707525629845,2443812
1707525629994,22820808
1707525630122,3197891
1707525630245,2132202
1707525630372,2333971
1707525630495,2113914
1707525630618,1406372
1707525630740,1813413
1707525630866,2433670
1707525630991,3334176
1707525631113,2650471
1707525631237,1292926
1707525631362,3262974
1707525631484,1892508
1707525631606,2318257
1707525631730,1304740
1707525631851,1131770
1707525631975,1990170
1707525632146,51058453
1707525632259,3272174
1707525632384,2275691
1707525632513,1805169
1707525632639,1299821
1707525632760,3343476
1707525632882,2828994
1707525633007,2002704
1707525633131,1320539
1707525633253,1198814
1707525633374,2646286
1707525633497,1773106
1707525633621,2492511
1707525633750,2088254
1707525633867,3160215
1707525633994,1461081
1707525634118,1007687
1707525634243,1410282
1707525634369,1781428
1707525634511,2116967
1707525634634,2671302
1707525634761,2205050
1707525634882,1438725
1707525635007,3469235
1707525635132,1730457
1707525635252,1941757
1707525635376,2181539
1707525635497,3159578
1707525635622,2086094
1707525635750,2137891
1707525635869,1347913
1707525635990,3797286
1707525636112,1474330
1707525636236,3125495
1707525636363,1361673
1707525636484,1401225
1707525636606,2516930
1707525636734,1456906
1707525636857,1752632
1707525636979,1296504
1707525637108,1357394
1707525637233,2448194
1707525637355,2210435
1707525637477,3498426
1707525637599,1356319
1707525637722,1288929
1707525637843,2547219
1707525637964,1175614
1707525638088,1977086
1707525638212,1284998
1707525638334,2598591
1707525638459,1388574
1707525638599,16742991
1707525638710,2564389
1707525638832,1413863
1707525638953,1800411
1707525639079,1974362
1707525639200,2610942
1707525639325,1680329
1707525639452,964700
1707525639579,3255175
1707525639704,1448276
1707525639829,1154620
1707525639959,1375846
1707525640081,2008542
1707525640206,1995724
1707525640329,2356400
1707525640450,1573131
1707525640576,2538259
1707525640694,1180777
1707525640814,3555612
1707525640940,1944527
1707525641063,2202289
1707525641188,2441776
1707525641312,2009208
1707525641435,2460818
1707525641558,1307940
1707525641684,1240051
1707525641810,3778300
1707525641934,3607606
1707525642059,2803041
1707525642182,1321860
1707525642306,3472623
1707525642458,3844847
1707525642581,3357920
1707525642709,1826137
1707525642830,1959645
1707525642953,3494836
1707525643080,1677158
1707525643201,1178120
1707525643324,1919822
1707525643458,1979741
1707525643581,1195891
1707525643706,1954589
1707525643828,961727
1707525643949,2183357
1707525644074,3657964
1707525644199,1758876
1707525644320,1518972
1707525644443,2167152
1707525644565,1273941
1707525644689,1770529
1707525644809,3314073
1707525644934,1878137
1707525645058,2279392
1707525645180,1182725
1707525645302,1427342
1707525645425,1329763
1707525645550,1301079
1707525645674,1715739
1707525645797,1752615
1707525645919,4851799
1707525646043,1670470
1707525646174,1916599
1707525646299,1401528
1707525646431,1474757
1707525646554,1199239
1707525646677,1534593
1707525646799,2273828
1707525646917,1265308
1707525647041,1338643
1707525647166,2455716
1707525647290,1315379
1707525647412,1388887
1707525647537,1752245
1707525647667,10302839
1707525647787,1374027
1707525647912,1261237
1707525648031,2927268
1707525648151,3898950
1707525648273,2582112
1707525648396,1545532
1707525648518,1219959
1707525648640,1931062
1707525648762,1910665
1707525648887,899554
1707525649010,1605735
1707525649134,2966264
1707525649255,2670171
1707525649379,1288398
1707525649503,2435653
1707525649625,1700415
1707525649751,1407947
1707525649868,1399810
1707525650011,20471626
1707525650131,1697842
1707525650252,1432478
1707525650377,1999304
1707525650521,1868890
1707525650644,1372455
1707525650773,8878430
1707525650889,1490625
1707525651013,3180646
