12:50:02,204 INFO  [main] RawABListener:48 - Initing a RawABListener...
12:50:02,214 INFO  [main] Node:101 - PID: 17809
12:50:02,432 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
12:50:02,436 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
12:50:02,437 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
12:50:02,454 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 4
12:50:02,455 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 4
12:50:02,455 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
12:50:02,461 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
12:50:02,463 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
12:50:02,464 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [44] (succsessor: 44 at /10.10.1.7:2567)
12:50:02,471 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [42, 44] (succsessor: 42 at /10.10.1.2:2489)
12:50:02,512 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 44] (succsessor: 41 at /10.10.1.3:2072)
12:50:02,736 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [44], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1682707802737, 0, 0
Reading from stdin
12:50:02,771 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 43, 44] (succsessor: 41 at /10.10.1.3:2072)
1682707803737, 0, 0
1682707804738, 0, 0
1682707805738, 0, 0
12:50:06,613 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [7, 41, 42, 43, 44] (succsessor: 7 at /10.10.1.6:2316)
1682707806738, 0, 0
1682707807739, 112, 112
1682707808739, 498, 610
1682707809739, 509, 1119
1682707810740, 503, 1622
1682707811740, 508, 2130
1682707812741, 508, 2638
1682707813741, 494, 3132
1682707814742, 509, 3641
1682707815742, 504, 4145
1682707816743, 486, 4631
1682707817743, 517, 5148
1682707818744, 498, 5646
1682707819744, 492, 6138
1682707820745, 501, 6639
1682707821746, 517, 7156
1682707822746, 509, 7665
1682707823747, 513, 8178
1682707824747, 505, 8683
1682707825748, 480, 9163
1682707826748, 509, 9672
1682707827749, 492, 10164
1682707828750, 506, 10670
1682707829750, 498, 11168
1682707830750, 507, 11675
1682707831751, 500, 12175
1682707832751, 505, 12680
1682707833751, 493, 13173
1682707834751, 519, 13692
1682707835752, 504, 14196
1682707836752, 486, 14682
1682707837752, 138, 14820
12:50:38,521 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
12:50:38,622 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
12:50:38,622 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/learners
