11:46:15,200 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
11:46:15,214 INFO  [main] Client:223 - Start performance testing with [32] threads, experimentTimeSeconds [90], commandSize [1024] bytes)
11:46:15,227 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
11:46:16,234 INFO  [ClientStatsWriter] Client:202 - Commands sent 884, Response received 882, Total Commands 884, Total Responses 882, Avg latency (ms) 3.13, Lantencies size 8,
11:46:17,236 INFO  [ClientStatsWriter] Client:202 - Commands sent 1021, Response received 1021, Total Commands 1905, Total Responses 1903, Avg latency (ms) 2.13, Lantencies size 11,
11:46:18,237 INFO  [ClientStatsWriter] Client:202 - Commands sent 1005, Response received 1002, Total Commands 2910, Total Responses 2905, Avg latency (ms) 2.24, Lantencies size 10,
11:46:19,238 INFO  [ClientStatsWriter] Client:202 - Commands sent 996, Response received 1000, Total Commands 3906, Total Responses 3905, Avg latency (ms) 1.92, Lantencies size 10,
11:46:20,243 INFO  [ClientStatsWriter] Client:202 - Commands sent 1018, Response received 1017, Total Commands 4924, Total Responses 4922, Avg latency (ms) 2.18, Lantencies size 10,
11:46:21,244 INFO  [ClientStatsWriter] Client:202 - Commands sent 1018, Response received 1019, Total Commands 5942, Total Responses 5941, Avg latency (ms) 2.19, Lantencies size 10,
11:46:22,246 INFO  [ClientStatsWriter] Client:202 - Commands sent 1044, Response received 1045, Total Commands 6986, Total Responses 6986, Avg latency (ms) 1.83, Lantencies size 10,
11:46:23,247 INFO  [ClientStatsWriter] Client:202 - Commands sent 1016, Response received 1015, Total Commands 8002, Total Responses 8001, Avg latency (ms) 1.97, Lantencies size 11,
11:46:24,248 INFO  [ClientStatsWriter] Client:202 - Commands sent 999, Response received 999, Total Commands 9001, Total Responses 9000, Avg latency (ms) 1.86, Lantencies size 10,
11:46:25,249 INFO  [ClientStatsWriter] Client:202 - Commands sent 1023, Response received 1023, Total Commands 10024, Total Responses 10023, Avg latency (ms) 2.07, Lantencies size 10,
11:46:26,251 INFO  [ClientStatsWriter] Client:202 - Commands sent 1010, Response received 1011, Total Commands 11034, Total Responses 11034, Avg latency (ms) 1.93, Lantencies size 10,
11:46:27,253 INFO  [ClientStatsWriter] Client:202 - Commands sent 997, Response received 997, Total Commands 12031, Total Responses 12031, Avg latency (ms) 1.87, Lantencies size 10,
11:46:28,254 INFO  [ClientStatsWriter] Client:202 - Commands sent 1019, Response received 1014, Total Commands 13050, Total Responses 13045, Avg latency (ms) 1.92, Lantencies size 10,
11:46:29,259 INFO  [ClientStatsWriter] Client:202 - Commands sent 999, Response received 1002, Total Commands 14049, Total Responses 14047, Avg latency (ms) 1.85, Lantencies size 10,
11:46:30,260 INFO  [ClientStatsWriter] Client:202 - Commands sent 1012, Response received 1011, Total Commands 15061, Total Responses 15058, Avg latency (ms) 1.87, Lantencies size 10,
11:46:31,261 INFO  [ClientStatsWriter] Client:202 - Commands sent 998, Response received 1000, Total Commands 16059, Total Responses 16058, Avg latency (ms) 1.89, Lantencies size 10,
11:46:32,263 INFO  [ClientStatsWriter] Client:202 - Commands sent 1012, Response received 1012, Total Commands 17071, Total Responses 17070, Avg latency (ms) 1.82, Lantencies size 10,
11:46:33,264 INFO  [ClientStatsWriter] Client:202 - Commands sent 1024, Response received 1024, Total Commands 18095, Total Responses 18094, Avg latency (ms) 1.94, Lantencies size 10,
11:46:34,265 INFO  [ClientStatsWriter] Client:202 - Commands sent 1000, Response received 1000, Total Commands 19095, Total Responses 19094, Avg latency (ms) 1.78, Lantencies size 10,
11:46:35,266 INFO  [ClientStatsWriter] Client:202 - Commands sent 1007, Response received 1007, Total Commands 20102, Total Responses 20101, Avg latency (ms) 1.82, Lantencies size 11,
11:46:36,267 INFO  [ClientStatsWriter] Client:202 - Commands sent 1029, Response received 1027, Total Commands 21131, Total Responses 21128, Avg latency (ms) 1.92, Lantencies size 10,
11:46:37,268 INFO  [ClientStatsWriter] Client:202 - Commands sent 1019, Response received 1018, Total Commands 22150, Total Responses 22146, Avg latency (ms) 2.05, Lantencies size 10,
11:46:38,269 INFO  [ClientStatsWriter] Client:202 - Commands sent 1041, Response received 1041, Total Commands 23191, Total Responses 23187, Avg latency (ms) 1.84, Lantencies size 10,
11:46:39,270 INFO  [ClientStatsWriter] Client:202 - Commands sent 1016, Response received 1017, Total Commands 24207, Total Responses 24204, Avg latency (ms) 1.84, Lantencies size 11,
11:46:40,271 INFO  [ClientStatsWriter] Client:202 - Commands sent 1034, Response received 1036, Total Commands 25241, Total Responses 25240, Avg latency (ms) 2.03, Lantencies size 10,
11:46:41,272 INFO  [ClientStatsWriter] Client:202 - Commands sent 1032, Response received 1031, Total Commands 26273, Total Responses 26271, Avg latency (ms) 2.04, Lantencies size 10,
11:46:42,273 INFO  [ClientStatsWriter] Client:202 - Commands sent 1021, Response received 1022, Total Commands 27294, Total Responses 27293, Avg latency (ms) 1.98, Lantencies size 10,
11:46:43,274 INFO  [ClientStatsWriter] Client:202 - Commands sent 1014, Response received 1012, Total Commands 28308, Total Responses 28305, Avg latency (ms) 1.78, Lantencies size 11,
11:46:44,275 INFO  [ClientStatsWriter] Client:202 - Commands sent 1022, Response received 1022, Total Commands 29330, Total Responses 29327, Avg latency (ms) 1.87, Lantencies size 10,
11:46:45,276 INFO  [ClientStatsWriter] Client:202 - Commands sent 1016, Response received 1016, Total Commands 30346, Total Responses 30343, Avg latency (ms) 2.06, Lantencies size 10,
11:46:46,277 INFO  [ClientStatsWriter] Client:202 - Commands sent 1006, Response received 1007, Total Commands 31352, Total Responses 31350, Avg latency (ms) 1.84, Lantencies size 10,
11:46:47,278 INFO  [ClientStatsWriter] Client:202 - Commands sent 1042, Response received 1043, Total Commands 32394, Total Responses 32393, Avg latency (ms) 1.86, Lantencies size 10,
11:46:48,279 INFO  [ClientStatsWriter] Client:202 - Commands sent 1020, Response received 1020, Total Commands 33414, Total Responses 33413, Avg latency (ms) 1.79, Lantencies size 11,
11:46:49,280 INFO  [ClientStatsWriter] Client:202 - Commands sent 1023, Response received 1022, Total Commands 34437, Total Responses 34435, Avg latency (ms) 1.81, Lantencies size 10,
11:46:50,281 INFO  [ClientStatsWriter] Client:202 - Commands sent 1014, Response received 1010, Total Commands 35451, Total Responses 35445, Avg latency (ms) 1.82, Lantencies size 10,
11:46:51,282 INFO  [ClientStatsWriter] Client:202 - Commands sent 998, Response received 1003, Total Commands 36449, Total Responses 36448, Avg latency (ms) 1.82, Lantencies size 10,
11:46:52,284 INFO  [ClientStatsWriter] Client:202 - Commands sent 1030, Response received 1029, Total Commands 37479, Total Responses 37477, Avg latency (ms) 1.98, Lantencies size 10,
11:46:53,285 INFO  [ClientStatsWriter] Client:202 - Commands sent 1035, Response received 1036, Total Commands 38514, Total Responses 38513, Avg latency (ms) 2.15, Lantencies size 11,
11:46:54,286 INFO  [ClientStatsWriter] Client:202 - Commands sent 1033, Response received 1033, Total Commands 39547, Total Responses 39546, Avg latency (ms) 1.87, Lantencies size 10,
11:46:55,287 INFO  [ClientStatsWriter] Client:202 - Commands sent 1019, Response received 1017, Total Commands 40566, Total Responses 40563, Avg latency (ms) 1.93, Lantencies size 10,
11:46:56,288 INFO  [ClientStatsWriter] Client:202 - Commands sent 1025, Response received 1027, Total Commands 41591, Total Responses 41590, Avg latency (ms) 1.76, Lantencies size 10,
11:46:57,290 INFO  [ClientStatsWriter] Client:202 - Commands sent 1009, Response received 1008, Total Commands 42600, Total Responses 42598, Avg latency (ms) 2.01, Lantencies size 10,
11:46:58,292 INFO  [ClientStatsWriter] Client:202 - Commands sent 1016, Response received 1016, Total Commands 43616, Total Responses 43614, Avg latency (ms) 1.84, Lantencies size 10,
11:46:59,292 INFO  [ClientStatsWriter] Client:202 - Commands sent 1003, Response received 1002, Total Commands 44619, Total Responses 44616, Avg latency (ms) 1.90, Lantencies size 10,
11:47:00,293 INFO  [ClientStatsWriter] Client:202 - Commands sent 1023, Response received 1024, Total Commands 45642, Total Responses 45640, Avg latency (ms) 1.78, Lantencies size 10,
11:47:01,294 INFO  [ClientStatsWriter] Client:202 - Commands sent 1032, Response received 1030, Total Commands 46674, Total Responses 46670, Avg latency (ms) 1.76, Lantencies size 10,
11:47:02,295 INFO  [ClientStatsWriter] Client:202 - Commands sent 1034, Response received 1037, Total Commands 47708, Total Responses 47707, Avg latency (ms) 2.12, Lantencies size 11,
11:47:03,296 INFO  [ClientStatsWriter] Client:202 - Commands sent 1010, Response received 1010, Total Commands 48718, Total Responses 48717, Avg latency (ms) 1.80, Lantencies size 10,
11:47:04,297 INFO  [ClientStatsWriter] Client:202 - Commands sent 1004, Response received 1005, Total Commands 49722, Total Responses 49722, Avg latency (ms) 1.79, Lantencies size 10,
11:47:05,298 INFO  [ClientStatsWriter] Client:202 - Commands sent 1028, Response received 1025, Total Commands 50750, Total Responses 50747, Avg latency (ms) 1.94, Lantencies size 10,
11:47:06,299 INFO  [ClientStatsWriter] Client:202 - Commands sent 1002, Response received 1002, Total Commands 51752, Total Responses 51749, Avg latency (ms) 1.91, Lantencies size 10,
11:47:07,300 INFO  [ClientStatsWriter] Client:202 - Commands sent 1030, Response received 1033, Total Commands 52782, Total Responses 52782, Avg latency (ms) 1.87, Lantencies size 10,
11:47:08,301 INFO  [ClientStatsWriter] Client:202 - Commands sent 1023, Response received 1022, Total Commands 53805, Total Responses 53804, Avg latency (ms) 1.81, Lantencies size 11,
