01:38:47,980 INFO  [main] RawABListener:48 - Initing a RawABListener...
01:38:47,987 INFO  [main] Node:101 - PID: 29514
01:38:48,162 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
01:38:48,165 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
01:38:48,165 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
01:38:48,180 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
01:38:48,180 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
01:38:48,183 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
01:38:48,187 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
01:38:48,189 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
01:38:48,197 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [4, 14] (succsessor: 4 at /10.10.1.9:2215)
01:38:48,205 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 4, 13, 14] (succsessor: 1 at /10.10.1.2:2656)
01:38:48,207 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1672130328207, 0, 0
Reading from stdin
01:38:48,212 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 4, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2731)
01:38:48,320 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2731)
1672130329207, 0, 0
1672130330208, 0, 0
1672130331208, 0, 0
1672130332209, 0, 0
1672130333209, 531, 531
1672130334210, 3938, 4469
1672130335210, 3975, 8444
1672130336211, 3972, 12416
1672130337211, 3986, 16402
1672130338212, 4037, 20439
1672130339212, 3990, 24429
1672130340213, 3994, 28423
1672130341213, 4011, 32434
1672130342213, 4028, 36462
1672130343214, 3988, 40450
1672130344214, 4023, 44473
1672130345215, 4028, 48501
1672130346216, 4041, 52542
1672130347216, 4009, 56551
1672130348216, 4020, 60571
1672130349217, 3993, 64564
1672130350217, 4008, 68572
1672130351218, 3986, 72558
1672130352218, 3980, 76538
1672130353219, 4004, 80542
1672130354219, 4036, 84578
1672130355219, 3935, 88513
1672130356220, 4042, 92555
1672130357220, 4059, 96614
1672130358221, 4032, 100646
1672130359221, 3998, 104644
1672130360221, 4010, 108654
1672130361222, 4049, 112703
1672130362222, 3254, 115957
1672130363223, 0, 115957
1672130364223, 0, 115957
01:39:24,523 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/learners
01:39:24,527 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
01:39:24,528 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
