18:13:39,762 INFO  [main] RawABListener:48 - Initing a RawABListener...
18:13:39,770 INFO  [main] Node:101 - PID: 9380
18:13:39,965 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
18:13:39,969 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
18:13:39,969 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
18:13:39,986 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
18:13:39,987 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
18:13:39,987 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
18:13:39,993 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
18:13:39,995 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
18:13:39,999 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 14] (succsessor: 1 at /10.10.1.2:2089)
18:13:40,005 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 14] (succsessor: 1 at /10.10.1.2:2089)
18:13:40,014 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1672708420014, 0, 0
Reading from stdin
18:13:40,027 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 14, 15] (succsessor: 15 at /10.10.1.6:2019)
18:13:40,084 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2019)
1672708421015, 0, 0
1672708422015, 0, 0
1672708423015, 0, 0
1672708424016, 0, 0
1672708425016, 126, 126
1672708426017, 11309, 11435
1672708427017, 13415, 24850
1672708428018, 8609, 33459
1672708429019, 11989, 45448
1672708430019, 18144, 63592
1672708431020, 15059, 78651
1672708432020, 15493, 94144
1672708433020, 14258, 108402
1672708434021, 10059, 118461
1672708435056, 17124, 135585
1672708436056, 10185, 145770
1672708437057, 13719, 159489
1672708438058, 17048, 176537
1672708439058, 16159, 192696
1672708440059, 13184, 205880
1672708441059, 12969, 218849
1672708442060, 15011, 233860
1672708443060, 13937, 247797
1672708444061, 14308, 262105
1672708445061, 13711, 275816
1672708446062, 15160, 290976
1672708447062, 14423, 305399
1672708449364, 8173, 313572
1672708450364, 13526, 327098
1672708451365, 16293, 343391
1672708452365, 10999, 354390
1672708454096, 15570, 369960
1672708455096, 0, 369960
18:14:15,555 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
18:14:15,656 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
18:14:15,657 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
