21:33:19,434 INFO  [main] RawABListener:48 - Initing a RawABListener...
21:33:19,442 INFO  [main] Node:101 - PID: 32468
21:33:19,617 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
21:33:19,621 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
21:33:19,622 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
21:33:19,640 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
21:33:19,643 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
21:33:19,643 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
21:33:19,648 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
21:33:19,650 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
21:33:19,657 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 4, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2741)
21:33:19,678 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1672115599678, 0, 0
Reading from stdin
21:33:19,779 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14, 15] (succsessor: 14 at /10.10.1.5:2741)
1672115600679, 0, 0
1672115601679, 0, 0
1672115602680, 0, 0
1672115603680, 0, 0
1672115604681, 87, 87
1672115605681, 485, 572
1672115606681, 486, 1058
1672115607682, 492, 1550
1672115608682, 489, 2039
1672115609682, 509, 2548
1672115610683, 492, 3040
1672115611683, 499, 3539
1672115612684, 501, 4040
1672115613684, 487, 4527
1672115614684, 481, 5008
1672115615684, 507, 5515
1672115616685, 504, 6019
1672115617685, 500, 6519
1672115618685, 491, 7010
1672115619686, 521, 7531
1672115620686, 517, 8048
1672115621686, 492, 8540
1672115622687, 500, 9040
1672115623688, 498, 9538
1672115624688, 491, 10029
1672115625689, 512, 10541
1672115626689, 511, 11052
1672115627689, 491, 11543
1672115628690, 488, 12031
1672115629690, 490, 12521
1672115630690, 503, 13024
1672115631691, 508, 13532
1672115632691, 510, 14042
1672115633691, 512, 14554
1672115634691, 174, 14728
21:33:55,305 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
21:33:55,406 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
21:33:55,407 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
