19:29:07,876 INFO  [main] RawABListener:48 - Initing a RawABListener...
19:29:07,884 INFO  [main] Node:101 - PID: 16458
19:29:08,067 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
19:29:08,071 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
19:29:08,071 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
19:29:08,087 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 1
19:29:08,087 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 1
19:29:08,087 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
19:29:08,093 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
19:29:08,095 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
19:29:08,101 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [14, 15] (succsessor: 15 at /10.10.1.6:2964)
19:29:08,106 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [13, 14, 15] (succsessor: 15 at /10.10.1.6:2964)
19:29:08,115 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1671589748115, 0, 0
Reading from stdin
19:29:08,154 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [2, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2964)
19:29:08,182 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 13, 14, 15] (succsessor: 15 at /10.10.1.6:2964)
1671589749115, 0, 0
1671589750116, 0, 0
1671589751116, 0, 0
1671589752117, 0, 0
1671589753117, 35, 35
1671589754118, 243, 278
1671589755118, 238, 516
1671589756118, 246, 762
1671589757119, 258, 1020
1671589758119, 257, 1277
1671589759120, 255, 1532
1671589760120, 259, 1791
1671589761120, 269, 2060
1671589762121, 249, 2309
1671589763121, 258, 2567
1671589764121, 253, 2820
1671589765122, 254, 3074
1671589766122, 251, 3325
1671589767122, 255, 3580
1671589768123, 241, 3821
1671589769123, 256, 4077
1671589770123, 251, 4328
1671589771124, 256, 4584
1671589772124, 256, 4840
1671589773124, 245, 5085
1671589774125, 249, 5334
1671589775125, 262, 5596
1671589776125, 264, 5860
1671589777126, 263, 6123
1671589778126, 250, 6373
1671589779127, 273, 6646
1671589780127, 250, 6896
1671589781127, 246, 7142
1671589782128, 222, 7364
1671589783128, 0, 7364
19:29:43,492 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
19:29:43,594 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
19:29:43,594 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
