21:43:36,161 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
21:43:36,174 INFO  [main] Client:223 - Start performance testing with [512] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:43:36,192 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:43:37,202 INFO  [ClientStatsWriter] Client:202 - Commands sent 7722, Response received 7504, Total Commands 7722, Total Responses 7504, Avg latency (ms) 34.76, Lantencies size 75,
21:43:38,204 INFO  [ClientStatsWriter] Client:202 - Commands sent 10011, Response received 9976, Total Commands 17733, Total Responses 17480, Avg latency (ms) 22.03, Lantencies size 99,
21:43:39,207 INFO  [ClientStatsWriter] Client:202 - Commands sent 6962, Response received 6960, Total Commands 24695, Total Responses 24440, Avg latency (ms) 43.79, Lantencies size 70,
21:43:40,209 INFO  [ClientStatsWriter] Client:202 - Commands sent 9240, Response received 9157, Total Commands 33935, Total Responses 33597, Avg latency (ms) 31.96, Lantencies size 91,
21:43:41,216 INFO  [ClientStatsWriter] Client:202 - Commands sent 7505, Response received 7591, Total Commands 41440, Total Responses 41188, Avg latency (ms) 44.67, Lantencies size 75,
21:43:42,218 INFO  [ClientStatsWriter] Client:202 - Commands sent 8683, Response received 8726, Total Commands 50123, Total Responses 49914, Avg latency (ms) 28.25, Lantencies size 87,
21:43:43,221 INFO  [ClientStatsWriter] Client:202 - Commands sent 12110, Response received 12243, Total Commands 62233, Total Responses 62157, Avg latency (ms) 12.66, Lantencies size 122,
21:43:44,222 INFO  [ClientStatsWriter] Client:202 - Commands sent 12125, Response received 11873, Total Commands 74358, Total Responses 74030, Avg latency (ms) 12.46, Lantencies size 119,
21:43:45,223 INFO  [ClientStatsWriter] Client:202 - Commands sent 7739, Response received 7856, Total Commands 82097, Total Responses 81886, Avg latency (ms) 37.29, Lantencies size 78,
21:43:46,225 INFO  [ClientStatsWriter] Client:202 - Commands sent 10936, Response received 10973, Total Commands 93033, Total Responses 92859, Avg latency (ms) 16.62, Lantencies size 110,
21:43:47,226 INFO  [ClientStatsWriter] Client:202 - Commands sent 10888, Response received 10900, Total Commands 103921, Total Responses 103759, Avg latency (ms) 17.51, Lantencies size 109,
21:43:48,228 INFO  [ClientStatsWriter] Client:202 - Commands sent 9512, Response received 9437, Total Commands 113433, Total Responses 113196, Avg latency (ms) 23.97, Lantencies size 94,
21:43:49,229 INFO  [ClientStatsWriter] Client:202 - Commands sent 9274, Response received 9257, Total Commands 122707, Total Responses 122453, Avg latency (ms) 24.96, Lantencies size 92,
21:43:50,234 INFO  [ClientStatsWriter] Client:202 - Commands sent 10347, Response received 10423, Total Commands 133054, Total Responses 132876, Avg latency (ms) 20.27, Lantencies size 104,
21:43:51,235 INFO  [ClientStatsWriter] Client:202 - Commands sent 8651, Response received 8657, Total Commands 141705, Total Responses 141533, Avg latency (ms) 28.88, Lantencies size 87,
21:43:52,236 INFO  [ClientStatsWriter] Client:202 - Commands sent 10110, Response received 10097, Total Commands 151815, Total Responses 151630, Avg latency (ms) 21.12, Lantencies size 101,
21:43:53,238 INFO  [ClientStatsWriter] Client:202 - Commands sent 10538, Response received 10557, Total Commands 162353, Total Responses 162187, Avg latency (ms) 18.84, Lantencies size 105,
21:43:54,239 INFO  [ClientStatsWriter] Client:202 - Commands sent 10769, Response received 10801, Total Commands 173122, Total Responses 172988, Avg latency (ms) 18.76, Lantencies size 107,
21:43:55,240 INFO  [ClientStatsWriter] Client:202 - Commands sent 11854, Response received 11885, Total Commands 184976, Total Responses 184873, Avg latency (ms) 13.61, Lantencies size 118,
21:43:56,243 INFO  [ClientStatsWriter] Client:202 - Commands sent 11519, Response received 11440, Total Commands 196495, Total Responses 196313, Avg latency (ms) 14.96, Lantencies size 115,
21:43:57,245 INFO  [ClientStatsWriter] Client:202 - Commands sent 9683, Response received 9592, Total Commands 206178, Total Responses 205905, Avg latency (ms) 22.74, Lantencies size 96,
21:43:58,247 INFO  [ClientStatsWriter] Client:202 - Commands sent 9610, Response received 9701, Total Commands 215788, Total Responses 215606, Avg latency (ms) 23.71, Lantencies size 97,
21:43:59,248 INFO  [ClientStatsWriter] Client:202 - Commands sent 11797, Response received 11923, Total Commands 227585, Total Responses 227529, Avg latency (ms) 12.81, Lantencies size 119,
21:44:00,249 INFO  [ClientStatsWriter] Client:202 - Commands sent 11225, Response received 10912, Total Commands 238810, Total Responses 238441, Avg latency (ms) 15.63, Lantencies size 109,
21:44:01,250 INFO  [ClientStatsWriter] Client:202 - Commands sent 9459, Response received 9650, Total Commands 248269, Total Responses 248091, Avg latency (ms) 25.18, Lantencies size 96,
21:44:02,252 INFO  [ClientStatsWriter] Client:202 - Commands sent 10854, Response received 10846, Total Commands 259123, Total Responses 258937, Avg latency (ms) 17.87, Lantencies size 108,
21:44:03,253 INFO  [ClientStatsWriter] Client:202 - Commands sent 11101, Response received 11105, Total Commands 270224, Total Responses 270042, Avg latency (ms) 16.27, Lantencies size 111,
21:44:04,254 INFO  [ClientStatsWriter] Client:202 - Commands sent 10895, Response received 10892, Total Commands 281119, Total Responses 280934, Avg latency (ms) 17.46, Lantencies size 109,
21:44:05,258 INFO  [ClientStatsWriter] Client:202 - Commands sent 10757, Response received 10758, Total Commands 291876, Total Responses 291692, Avg latency (ms) 17.98, Lantencies size 108,
21:44:06,027 INFO  [Command Sender 266] Client:268 - Thread [Command Sender 266] terminated.
21:44:06,027 INFO  [Command Sender 248] Client:268 - Thread [Command Sender 248] terminated.
21:44:06,027 INFO  [Command Sender 155] Client:268 - Thread [Command Sender 155] terminated.
21:44:06,027 INFO  [Command Sender 389] Client:268 - Thread [Command Sender 389] terminated.
21:44:06,027 INFO  [Command Sender 374] Client:268 - Thread [Command Sender 374] terminated.
21:44:06,027 INFO  [Command Sender 297] Client:268 - Thread [Command Sender 297] terminated.
21:44:06,027 INFO  [Command Sender 399] Client:268 - Thread [Command Sender 399] terminated.
21:44:06,027 INFO  [Command Sender 226] Client:268 - Thread [Command Sender 226] terminated.
21:44:06,039 INFO  [Command Sender 432] Client:268 - Thread [Command Sender 432] terminated.
21:44:06,038 INFO  [Command Sender 252] Client:268 - Thread [Command Sender 252] terminated.
21:44:06,038 INFO  [Command Sender 95] Client:268 - Thread [Command Sender 95] terminated.
21:44:06,044 INFO  [Command Sender 249] Client:268 - Thread [Command Sender 249] terminated.
21:44:06,038 INFO  [Command Sender 490] Client:268 - Thread [Command Sender 490] terminated.
21:44:06,038 INFO  [Command Sender 45] Client:268 - Thread [Command Sender 45] terminated.
21:44:06,048 INFO  [Command Sender 17] Client:268 - Thread [Command Sender 17] terminated.
21:44:06,050 INFO  [Command Sender 255] Client:268 - Thread [Command Sender 255] terminated.
21:44:06,051 INFO  [Command Sender 278] Client:268 - Thread [Command Sender 278] terminated.
21:44:06,038 INFO  [Command Sender 348] Client:268 - Thread [Command Sender 348] terminated.
21:44:06,036 INFO  [Command Sender 12] Client:268 - Thread [Command Sender 12] terminated.
21:44:06,056 INFO  [Command Sender 110] Client:268 - Thread [Command Sender 110] terminated.
21:44:06,036 INFO  [Command Sender 1] Client:268 - Thread [Command Sender 1] terminated.
21:44:06,086 INFO  [Command Sender 58] Client:268 - Thread [Command Sender 58] terminated.
21:44:06,036 INFO  [Command Sender 227] Client:268 - Thread [Command Sender 227] terminated.
21:44:06,036 INFO  [Command Sender 421] Client:268 - Thread [Command Sender 421] terminated.
21:44:06,088 INFO  [Command Sender 457] Client:268 - Thread [Command Sender 457] terminated.
21:44:06,088 INFO  [Command Sender 223] Client:268 - Thread [Command Sender 223] terminated.
21:44:06,036 INFO  [Command Sender 362] Client:268 - Thread [Command Sender 362] terminated.
21:44:06,089 INFO  [Command Sender 210] Client:268 - Thread [Command Sender 210] terminated.
21:44:06,089 INFO  [Command Sender 324] Client:268 - Thread [Command Sender 324] terminated.
21:44:06,033 INFO  [Command Sender 192] Client:268 - Thread [Command Sender 192] terminated.
21:44:06,033 INFO  [Command Sender 259] Client:268 - Thread [Command Sender 259] terminated.
21:44:06,032 INFO  [Command Sender 56] Client:268 - Thread [Command Sender 56] terminated.
21:44:06,032 INFO  [Command Sender 129] Client:268 - Thread [Command Sender 129] terminated.
21:44:06,032 INFO  [Command Sender 354] Client:268 - Thread [Command Sender 354] terminated.
21:44:06,032 INFO  [Command Sender 267] Client:268 - Thread [Command Sender 267] terminated.
