19:41:55,157 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
19:41:55,172 INFO  [main] Client:224 - Start performance testing with [64] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
19:41:55,184 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
19:41:56,190 INFO  [ClientStatsWriter] Client:203 - Commands sent 6126, Response received 6112, Total Commands 6126, Total Responses 6112, Avg latency (ms) 2.54, Lantencies size 6,
19:41:57,191 INFO  [ClientStatsWriter] Client:203 - Commands sent 7488, Response received 7480, Total Commands 13614, Total Responses 13592, Avg latency (ms) 2.05, Lantencies size 7,
19:41:58,192 INFO  [ClientStatsWriter] Client:203 - Commands sent 7901, Response received 7909, Total Commands 21515, Total Responses 21501, Avg latency (ms) 1.51, Lantencies size 8,
19:41:59,194 INFO  [ClientStatsWriter] Client:203 - Commands sent 8185, Response received 8194, Total Commands 29700, Total Responses 29695, Avg latency (ms) 1.80, Lantencies size 8,
19:42:00,199 INFO  [ClientStatsWriter] Client:203 - Commands sent 8136, Response received 8127, Total Commands 37836, Total Responses 37822, Avg latency (ms) 2.09, Lantencies size 8,
19:42:01,200 INFO  [ClientStatsWriter] Client:203 - Commands sent 8073, Response received 8068, Total Commands 45909, Total Responses 45890, Avg latency (ms) 1.95, Lantencies size 8,
19:42:02,202 INFO  [ClientStatsWriter] Client:203 - Commands sent 7739, Response received 7734, Total Commands 53648, Total Responses 53624, Avg latency (ms) 4.79, Lantencies size 8,
19:42:03,204 INFO  [ClientStatsWriter] Client:203 - Commands sent 7228, Response received 7238, Total Commands 60876, Total Responses 60862, Avg latency (ms) 1.89, Lantencies size 7,
19:42:04,205 INFO  [ClientStatsWriter] Client:203 - Commands sent 8012, Response received 8020, Total Commands 68888, Total Responses 68882, Avg latency (ms) 1.87, Lantencies size 8,
19:42:05,206 INFO  [ClientStatsWriter] Client:203 - Commands sent 8181, Response received 8178, Total Commands 77069, Total Responses 77060, Avg latency (ms) 1.78, Lantencies size 9,
19:42:06,207 INFO  [ClientStatsWriter] Client:203 - Commands sent 7940, Response received 7936, Total Commands 85009, Total Responses 84996, Avg latency (ms) 1.81, Lantencies size 7,
19:42:07,222 INFO  [ClientStatsWriter] Client:203 - Commands sent 8148, Response received 8144, Total Commands 93157, Total Responses 93140, Avg latency (ms) 1.46, Lantencies size 8,
19:42:08,223 INFO  [ClientStatsWriter] Client:203 - Commands sent 7996, Response received 8003, Total Commands 101153, Total Responses 101143, Avg latency (ms) 1.88, Lantencies size 8,
19:42:09,230 INFO  [ClientStatsWriter] Client:203 - Commands sent 8157, Response received 8150, Total Commands 109310, Total Responses 109293, Avg latency (ms) 1.88, Lantencies size 8,
19:42:10,232 INFO  [ClientStatsWriter] Client:203 - Commands sent 8023, Response received 8032, Total Commands 117333, Total Responses 117325, Avg latency (ms) 3.56, Lantencies size 8,
19:42:11,233 INFO  [ClientStatsWriter] Client:203 - Commands sent 8214, Response received 8212, Total Commands 125547, Total Responses 125537, Avg latency (ms) 1.71, Lantencies size 8,
19:42:12,238 INFO  [ClientStatsWriter] Client:203 - Commands sent 7986, Response received 7974, Total Commands 133533, Total Responses 133511, Avg latency (ms) 1.96, Lantencies size 8,
19:42:13,240 INFO  [ClientStatsWriter] Client:203 - Commands sent 7951, Response received 7951, Total Commands 141484, Total Responses 141462, Avg latency (ms) 1.51, Lantencies size 8,
19:42:14,241 INFO  [ClientStatsWriter] Client:203 - Commands sent 8292, Response received 8303, Total Commands 149776, Total Responses 149765, Avg latency (ms) 1.47, Lantencies size 8,
19:42:15,242 INFO  [ClientStatsWriter] Client:203 - Commands sent 8233, Response received 8237, Total Commands 158009, Total Responses 158002, Avg latency (ms) 1.60, Lantencies size 9,
19:42:16,243 INFO  [ClientStatsWriter] Client:203 - Commands sent 8185, Response received 8175, Total Commands 166194, Total Responses 166177, Avg latency (ms) 1.37, Lantencies size 8,
19:42:17,244 INFO  [ClientStatsWriter] Client:203 - Commands sent 8202, Response received 8213, Total Commands 174396, Total Responses 174390, Avg latency (ms) 1.58, Lantencies size 8,
19:42:18,245 INFO  [ClientStatsWriter] Client:203 - Commands sent 7743, Response received 7739, Total Commands 182139, Total Responses 182129, Avg latency (ms) 1.77, Lantencies size 8,
19:42:19,246 INFO  [ClientStatsWriter] Client:203 - Commands sent 7865, Response received 7867, Total Commands 190004, Total Responses 189996, Avg latency (ms) 1.76, Lantencies size 7,
19:42:20,247 INFO  [ClientStatsWriter] Client:203 - Commands sent 8140, Response received 8137, Total Commands 198144, Total Responses 198133, Avg latency (ms) 1.85, Lantencies size 9,
19:42:21,248 INFO  [ClientStatsWriter] Client:203 - Commands sent 8091, Response received 8091, Total Commands 206235, Total Responses 206224, Avg latency (ms) 1.87, Lantencies size 8,
19:42:22,249 INFO  [ClientStatsWriter] Client:203 - Commands sent 8224, Response received 8217, Total Commands 214459, Total Responses 214441, Avg latency (ms) 1.63, Lantencies size 8,
19:42:23,250 INFO  [ClientStatsWriter] Client:203 - Commands sent 7746, Response received 7755, Total Commands 222205, Total Responses 222196, Avg latency (ms) 1.48, Lantencies size 8,
19:42:24,251 INFO  [ClientStatsWriter] Client:203 - Commands sent 8296, Response received 8284, Total Commands 230501, Total Responses 230480, Avg latency (ms) 1.58, Lantencies size 8,
19:42:25,020 INFO  [Command Sender 24] Client:269 - Thread [Command Sender 24] terminated.
19:42:25,021 INFO  [Command Sender 34] Client:269 - Thread [Command Sender 34] terminated.
19:42:25,021 INFO  [Command Sender 39] Client:269 - Thread [Command Sender 39] terminated.
19:42:25,021 INFO  [Command Sender 16] Client:269 - Thread [Command Sender 16] terminated.
19:42:25,021 INFO  [Command Sender 47] Client:269 - Thread [Command Sender 47] terminated.
19:42:25,021 INFO  [Command Sender 60] Client:269 - Thread [Command Sender 60] terminated.
19:42:25,021 INFO  [Command Sender 12] Client:269 - Thread [Command Sender 12] terminated.
19:42:25,021 INFO  [Command Sender 43] Client:269 - Thread [Command Sender 43] terminated.
19:42:25,021 INFO  [Command Sender 49] Client:269 - Thread [Command Sender 49] terminated.
19:42:25,021 INFO  [Command Sender 36] Client:269 - Thread [Command Sender 36] terminated.
19:42:25,021 INFO  [Command Sender 14] Client:269 - Thread [Command Sender 14] terminated.
19:42:25,021 INFO  [Command Sender 56] Client:269 - Thread [Command Sender 56] terminated.
19:42:25,021 INFO  [Command Sender 30] Client:269 - Thread [Command Sender 30] terminated.
19:42:25,021 INFO  [Command Sender 25] Client:269 - Thread [Command Sender 25] terminated.
19:42:25,021 INFO  [Command Sender 37] Client:269 - Thread [Command Sender 37] terminated.
19:42:25,021 INFO  [Command Sender 42] Client:269 - Thread [Command Sender 42] terminated.
19:42:25,021 INFO  [Command Sender 63] Client:269 - Thread [Command Sender 63] terminated.
19:42:25,021 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
19:42:25,021 INFO  [Command Sender 18] Client:269 - Thread [Command Sender 18] terminated.
19:42:25,021 INFO  [Command Sender 57] Client:269 - Thread [Command Sender 57] terminated.
