21:53:42,221 INFO  [main] Client:126 - thinkingTime [3], writePercentage [100], trackerNumber [1000]
21:53:42,237 INFO  [main] Client:224 - Start performance testing with [64] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
21:53:42,251 INFO  [ClientStatsWriter] Client:203 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
21:53:43,259 INFO  [ClientStatsWriter] Client:203 - Commands sent 6351, Response received 6336, Total Commands 6351, Total Responses 6336, Avg latency (ms) 1.80, Lantencies size 6,
21:53:44,260 INFO  [ClientStatsWriter] Client:203 - Commands sent 8122, Response received 8117, Total Commands 14473, Total Responses 14453, Avg latency (ms) 1.50, Lantencies size 8,
21:53:45,261 INFO  [ClientStatsWriter] Client:203 - Commands sent 8311, Response received 8322, Total Commands 22784, Total Responses 22775, Avg latency (ms) 1.49, Lantencies size 8,
21:53:46,263 INFO  [ClientStatsWriter] Client:203 - Commands sent 7536, Response received 7534, Total Commands 30320, Total Responses 30309, Avg latency (ms) 1.67, Lantencies size 8,
21:53:47,269 INFO  [ClientStatsWriter] Client:203 - Commands sent 7619, Response received 7607, Total Commands 37939, Total Responses 37916, Avg latency (ms) 1.79, Lantencies size 7,
21:53:48,272 INFO  [ClientStatsWriter] Client:203 - Commands sent 7383, Response received 7386, Total Commands 45322, Total Responses 45302, Avg latency (ms) 2.15, Lantencies size 8,
21:53:49,273 INFO  [ClientStatsWriter] Client:203 - Commands sent 7833, Response received 7848, Total Commands 53155, Total Responses 53150, Avg latency (ms) 1.80, Lantencies size 8,
21:53:50,275 INFO  [ClientStatsWriter] Client:203 - Commands sent 7081, Response received 7066, Total Commands 60236, Total Responses 60216, Avg latency (ms) 1.73, Lantencies size 7,
21:53:51,276 INFO  [ClientStatsWriter] Client:203 - Commands sent 7885, Response received 7895, Total Commands 68121, Total Responses 68111, Avg latency (ms) 1.40, Lantencies size 8,
21:53:52,277 INFO  [ClientStatsWriter] Client:203 - Commands sent 7873, Response received 7829, Total Commands 75994, Total Responses 75940, Avg latency (ms) 1.58, Lantencies size 7,
21:53:53,278 INFO  [ClientStatsWriter] Client:203 - Commands sent 7641, Response received 7680, Total Commands 83635, Total Responses 83620, Avg latency (ms) 6.32, Lantencies size 8,
21:53:54,279 INFO  [ClientStatsWriter] Client:203 - Commands sent 7882, Response received 7883, Total Commands 91517, Total Responses 91503, Avg latency (ms) 2.12, Lantencies size 8,
21:53:55,281 INFO  [ClientStatsWriter] Client:203 - Commands sent 7743, Response received 7747, Total Commands 99260, Total Responses 99250, Avg latency (ms) 1.37, Lantencies size 8,
21:53:55,940 ERROR [Command Sender 55] Client:254 - Did not receive response from replicas: 27846
21:53:55,940 ERROR [Command Sender 51] Client:254 - Did not receive response from replicas: 27845
21:53:55,940 ERROR [Command Sender 50] Client:254 - Did not receive response from replicas: 27844
21:53:56,287 INFO  [ClientStatsWriter] Client:203 - Commands sent 8200, Response received 8194, Total Commands 107460, Total Responses 107444, Avg latency (ms) 1.48, Lantencies size 8,
21:53:57,288 INFO  [ClientStatsWriter] Client:203 - Commands sent 8286, Response received 8273, Total Commands 115746, Total Responses 115717, Avg latency (ms) 1.52, Lantencies size 8,
21:53:58,289 INFO  [ClientStatsWriter] Client:203 - Commands sent 8423, Response received 8439, Total Commands 124169, Total Responses 124156, Avg latency (ms) 1.50, Lantencies size 9,
21:53:59,290 INFO  [ClientStatsWriter] Client:203 - Commands sent 7973, Response received 7977, Total Commands 132142, Total Responses 132133, Avg latency (ms) 1.61, Lantencies size 8,
21:54:00,291 INFO  [ClientStatsWriter] Client:203 - Commands sent 8324, Response received 8321, Total Commands 140466, Total Responses 140454, Avg latency (ms) 1.29, Lantencies size 8,
21:54:01,292 INFO  [ClientStatsWriter] Client:203 - Commands sent 8314, Response received 8302, Total Commands 148780, Total Responses 148756, Avg latency (ms) 1.45, Lantencies size 8,
21:54:02,294 INFO  [ClientStatsWriter] Client:203 - Commands sent 8431, Response received 8439, Total Commands 157211, Total Responses 157195, Avg latency (ms) 1.47, Lantencies size 9,
21:54:03,295 INFO  [ClientStatsWriter] Client:203 - Commands sent 8435, Response received 8435, Total Commands 165646, Total Responses 165630, Avg latency (ms) 1.60, Lantencies size 8,
21:54:04,296 INFO  [ClientStatsWriter] Client:203 - Commands sent 8261, Response received 8264, Total Commands 173907, Total Responses 173894, Avg latency (ms) 2.89, Lantencies size 8,
21:54:05,297 INFO  [ClientStatsWriter] Client:203 - Commands sent 8338, Response received 8336, Total Commands 182245, Total Responses 182230, Avg latency (ms) 1.34, Lantencies size 9,
21:54:06,299 INFO  [ClientStatsWriter] Client:203 - Commands sent 8262, Response received 8259, Total Commands 190507, Total Responses 190489, Avg latency (ms) 1.69, Lantencies size 8,
21:54:07,300 INFO  [ClientStatsWriter] Client:203 - Commands sent 8296, Response received 8297, Total Commands 198803, Total Responses 198786, Avg latency (ms) 1.52, Lantencies size 8,
21:54:08,301 INFO  [ClientStatsWriter] Client:203 - Commands sent 7935, Response received 7939, Total Commands 206738, Total Responses 206725, Avg latency (ms) 1.53, Lantencies size 8,
21:54:09,303 INFO  [ClientStatsWriter] Client:203 - Commands sent 8463, Response received 8457, Total Commands 215201, Total Responses 215182, Avg latency (ms) 1.44, Lantencies size 9,
21:54:10,304 INFO  [ClientStatsWriter] Client:203 - Commands sent 8155, Response received 8148, Total Commands 223356, Total Responses 223330, Avg latency (ms) 1.29, Lantencies size 8,
21:54:11,305 INFO  [ClientStatsWriter] Client:203 - Commands sent 8437, Response received 8444, Total Commands 231793, Total Responses 231774, Avg latency (ms) 1.52, Lantencies size 8,
21:54:12,033 INFO  [Command Sender 51] Client:269 - Thread [Command Sender 51] terminated.
21:54:12,034 INFO  [Command Sender 6] Client:269 - Thread [Command Sender 6] terminated.
21:54:12,034 INFO  [Command Sender 9] Client:269 - Thread [Command Sender 9] terminated.
21:54:12,034 INFO  [Command Sender 37] Client:269 - Thread [Command Sender 37] terminated.
21:54:12,034 INFO  [Command Sender 41] Client:269 - Thread [Command Sender 41] terminated.
21:54:12,034 INFO  [Command Sender 1] Client:269 - Thread [Command Sender 1] terminated.
21:54:12,034 INFO  [Command Sender 10] Client:269 - Thread [Command Sender 10] terminated.
21:54:12,034 INFO  [Command Sender 49] Client:269 - Thread [Command Sender 49] terminated.
21:54:12,034 INFO  [Command Sender 53] Client:269 - Thread [Command Sender 53] terminated.
21:54:12,034 INFO  [Command Sender 38] Client:269 - Thread [Command Sender 38] terminated.
21:54:12,034 INFO  [Command Sender 54] Client:269 - Thread [Command Sender 54] terminated.
21:54:12,034 INFO  [Command Sender 28] Client:269 - Thread [Command Sender 28] terminated.
21:54:12,034 INFO  [Command Sender 63] Client:269 - Thread [Command Sender 63] terminated.
21:54:12,034 INFO  [Command Sender 13] Client:269 - Thread [Command Sender 13] terminated.
21:54:12,034 INFO  [Command Sender 57] Client:269 - Thread [Command Sender 57] terminated.
21:54:12,034 INFO  [Command Sender 18] Client:269 - Thread [Command Sender 18] terminated.
21:54:12,034 INFO  [Command Sender 52] Client:269 - Thread [Command Sender 52] terminated.
21:54:12,034 INFO  [Command Sender 40] Client:269 - Thread [Command Sender 40] terminated.
21:54:12,034 INFO  [Command Sender 26] Client:269 - Thread [Command Sender 26] terminated.
21:54:12,034 INFO  [Command Sender 24] Client:269 - Thread [Command Sender 24] terminated.
21:54:12,034 INFO  [Command Sender 62] Client:269 - Thread [Command Sender 62] terminated.
21:54:12,034 INFO  [Command Sender 33] Client:269 - Thread [Command Sender 33] terminated.
21:54:12,034 INFO  [Command Sender 11] Client:269 - Thread [Command Sender 11] terminated.
21:54:12,034 INFO  [Command Sender 8] Client:269 - Thread [Command Sender 8] terminated.
21:54:12,034 INFO  [Command Sender 34] Client:269 - Thread [Command Sender 34] terminated.
21:54:12,034 INFO  [Command Sender 48] Client:269 - Thread [Command Sender 48] terminated.
21:54:12,034 INFO  [Command Sender 27] Client:269 - Thread [Command Sender 27] terminated.
21:54:12,034 INFO  [Command Sender 20] Client:269 - Thread [Command Sender 20] terminated.
21:54:12,034 INFO  [Command Sender 31] Client:269 - Thread [Command Sender 31] terminated.
21:54:12,034 INFO  [Command Sender 47] Client:269 - Thread [Command Sender 47] terminated.
21:54:12,034 INFO  [Command Sender 45] Client:269 - Thread [Command Sender 45] terminated.
21:54:12,034 INFO  [Command Sender 44] Client:269 - Thread [Command Sender 44] terminated.
21:54:12,034 INFO  [Command Sender 14] Client:269 - Thread [Command Sender 14] terminated.
21:54:12,034 INFO  [Command Sender 42] Client:269 - Thread [Command Sender 42] terminated.
21:54:12,034 INFO  [Command Sender 59] Client:269 - Thread [Command Sender 59] terminated.
21:54:12,034 INFO  [Command Sender 12] Client:269 - Thread [Command Sender 12] terminated.
21:54:12,034 INFO  [Command Sender 58] Client:269 - Thread [Command Sender 58] terminated.
21:54:12,034 INFO  [Command Sender 30] Client:269 - Thread [Command Sender 30] terminated.
21:54:12,034 INFO  [Command Sender 5] Client:269 - Thread [Command Sender 5] terminated.
21:54:12,034 INFO  [Command Sender 22] Client:269 - Thread [Command Sender 22] terminated.
21:54:12,034 INFO  [Command Sender 7] Client:269 - Thread [Command Sender 7] terminated.
21:54:12,034 INFO  [Command Sender 4] Client:269 - Thread [Command Sender 4] terminated.
21:54:12,034 INFO  [Command Sender 15] Client:269 - Thread [Command Sender 15] terminated.
21:54:12,034 INFO  [Command Sender 0] Client:269 - Thread [Command Sender 0] terminated.
21:54:12,034 INFO  [Command Sender 3] Client:269 - Thread [Command Sender 3] terminated.
21:54:12,034 INFO  [Command Sender 39] Client:269 - Thread [Command Sender 39] terminated.
21:54:12,034 INFO  [Command Sender 19] Client:269 - Thread [Command Sender 19] terminated.
21:54:12,034 INFO  [Command Sender 36] Client:269 - Thread [Command Sender 36] terminated.
21:54:12,033 INFO  [Command Sender 50] Client:269 - Thread [Command Sender 50] terminated.
21:54:12,033 INFO  [Command Sender 61] Client:269 - Thread [Command Sender 61] terminated.
