19:15:34,337 INFO  [main] Client:125 - thinkingTime [50], writePercentage [100], trackerNumber [100]
19:15:34,351 INFO  [main] Client:223 - Start performance testing with [4] threads, experimentTimeSeconds [30], commandSize [1024] bytes)
19:15:34,361 INFO  [ClientStatsWriter] Client:202 - Commands sent 0, Response received 0, Total Commands 0, Total Responses 0, Avg latency (ms) 0.00, Lantencies size 0,
19:15:35,368 INFO  [ClientStatsWriter] Client:202 - Commands sent 110, Response received 109, Total Commands 110, Total Responses 109, Avg latency (ms) 3.30, Lantencies size 1,
19:15:36,369 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 123, Total Commands 232, Total Responses 232, Avg latency (ms) 4.01, Lantencies size 1,
19:15:37,370 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 124, Total Commands 356, Total Responses 356, Avg latency (ms) 2.49, Lantencies size 1,
19:15:38,371 INFO  [ClientStatsWriter] Client:202 - Commands sent 118, Response received 118, Total Commands 474, Total Responses 474, Avg latency (ms) 2.31, Lantencies size 1,
19:15:39,376 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 602, Total Responses 602, Avg latency (ms) 2.20, Lantencies size 2,
19:15:40,377 INFO  [ClientStatsWriter] Client:202 - Commands sent 133, Response received 133, Total Commands 735, Total Responses 735, Avg latency (ms) 2.06, Lantencies size 1,
19:15:41,378 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 863, Total Responses 863, Avg latency (ms) 2.09, Lantencies size 1,
19:15:42,380 INFO  [ClientStatsWriter] Client:202 - Commands sent 122, Response received 122, Total Commands 985, Total Responses 985, Avg latency (ms) 2.24, Lantencies size 1,
19:15:43,381 INFO  [ClientStatsWriter] Client:202 - Commands sent 130, Response received 130, Total Commands 1115, Total Responses 1115, Avg latency (ms) 2.28, Lantencies size 2,
19:15:44,382 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 1242, Total Responses 1242, Avg latency (ms) 2.49, Lantencies size 1,
19:15:45,383 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 1370, Total Responses 1370, Avg latency (ms) 2.23, Lantencies size 1,
19:15:46,384 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 128, Total Commands 1498, Total Responses 1498, Avg latency (ms) 2.19, Lantencies size 1,
19:15:47,385 INFO  [ClientStatsWriter] Client:202 - Commands sent 124, Response received 123, Total Commands 1622, Total Responses 1621, Avg latency (ms) 2.20, Lantencies size 2,
19:15:48,389 INFO  [ClientStatsWriter] Client:202 - Commands sent 129, Response received 130, Total Commands 1751, Total Responses 1751, Avg latency (ms) 2.55, Lantencies size 1,
19:15:49,390 INFO  [ClientStatsWriter] Client:202 - Commands sent 135, Response received 135, Total Commands 1886, Total Responses 1886, Avg latency (ms) 2.12, Lantencies size 1,
19:15:50,391 INFO  [ClientStatsWriter] Client:202 - Commands sent 126, Response received 126, Total Commands 2012, Total Responses 2012, Avg latency (ms) 2.10, Lantencies size 2,
19:15:51,392 INFO  [ClientStatsWriter] Client:202 - Commands sent 133, Response received 133, Total Commands 2145, Total Responses 2145, Avg latency (ms) 2.41, Lantencies size 1,
19:15:52,393 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 126, Total Commands 2272, Total Responses 2271, Avg latency (ms) 2.18, Lantencies size 1,
19:15:53,395 INFO  [ClientStatsWriter] Client:202 - Commands sent 117, Response received 117, Total Commands 2389, Total Responses 2388, Avg latency (ms) 2.20, Lantencies size 1,
19:15:54,396 INFO  [ClientStatsWriter] Client:202 - Commands sent 123, Response received 124, Total Commands 2512, Total Responses 2512, Avg latency (ms) 2.14, Lantencies size 2,
19:15:55,397 INFO  [ClientStatsWriter] Client:202 - Commands sent 136, Response received 135, Total Commands 2648, Total Responses 2647, Avg latency (ms) 2.19, Lantencies size 1,
19:15:56,398 INFO  [ClientStatsWriter] Client:202 - Commands sent 134, Response received 135, Total Commands 2782, Total Responses 2782, Avg latency (ms) 2.13, Lantencies size 1,
19:15:57,399 INFO  [ClientStatsWriter] Client:202 - Commands sent 125, Response received 123, Total Commands 2907, Total Responses 2905, Avg latency (ms) 2.05, Lantencies size 2,
19:15:58,400 INFO  [ClientStatsWriter] Client:202 - Commands sent 128, Response received 130, Total Commands 3035, Total Responses 3035, Avg latency (ms) 2.09, Lantencies size 1,
19:15:59,401 INFO  [ClientStatsWriter] Client:202 - Commands sent 140, Response received 140, Total Commands 3175, Total Responses 3175, Avg latency (ms) 2.07, Lantencies size 1,
19:16:00,402 INFO  [ClientStatsWriter] Client:202 - Commands sent 121, Response received 121, Total Commands 3296, Total Responses 3296, Avg latency (ms) 2.05, Lantencies size 1,
19:16:01,403 INFO  [ClientStatsWriter] Client:202 - Commands sent 135, Response received 135, Total Commands 3431, Total Responses 3431, Avg latency (ms) 2.01, Lantencies size 2,
19:16:02,404 INFO  [ClientStatsWriter] Client:202 - Commands sent 136, Response received 136, Total Commands 3567, Total Responses 3567, Avg latency (ms) 1.96, Lantencies size 1,
19:16:03,405 INFO  [ClientStatsWriter] Client:202 - Commands sent 127, Response received 127, Total Commands 3694, Total Responses 3694, Avg latency (ms) 2.06, Lantencies size 1,
19:16:04,024 INFO  [Command Sender 0] Client:268 - Thread [Command Sender 0] terminated.
19:16:04,028 INFO  [Command Sender 3] Client:268 - Thread [Command Sender 3] terminated.
19:16:04,035 INFO  [Command Sender 2] Client:268 - Thread [Command Sender 2] terminated.
19:16:04,068 INFO  [Command Sender 1] Client:268 - Thread [Command Sender 1] terminated.
19:16:05,089 INFO  [ShutdownHook] Client:571 - Raw path created [ /tmp/b64c82a4-97a6-4ee2-8f4b-1a79e44e5d93]
